source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,catalogid:10828452288067684190,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear MG Open-Back Headphones,2026-07-09T14:15:59.887376+00:00,,,"{""serper_product_id"": ""10828452288067684190""}",,0,1,1499.0,,,Headphones.com,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,catalogid:198790808954677627,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear MG Professional Open-Back Headphones,2026-07-09T14:15:59.887403+00:00,,,"{""serper_product_id"": ""198790808954677627""}",,0,1,1499.0,,,Guitar Center,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,catalogid:16103412146189316623,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear MG Pro Open-Back Headphones,2026-07-09T14:15:59.887414+00:00,,,"{""serper_product_id"": ""16103412146189316623""}",,0,1,1198.95,,,B&H Used Store,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,productid:17413209715712295811,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear Mg Open-Back Headphones - Brown,2026-07-09T14:15:59.887427+00:00,,,"{""serper_product_id"": ""17413209715712295811""}",,0,1,1599.0,,,Audio Advisor,,,,,[],
ebay_search,https://www.ebay.com/itm/298476504658?_skw=Focal+Clear+MG+headphones&hash=item457e960652:g:tKgAAeSwG2hqR92G,Focal Clear MG Pro Red Open-Back Headphones,2026-07-09T14:16:00.714397+00:00,,,{},used,0,1,999.95,,,classic_toys4u,100.0,10711,US,,[],
ebay_search,https://www.ebay.com/itm/236886533659?_skw=Focal+Clear+MG+headphones&hash=item372789a61b:g:AmQAAeSwa4pqNVe5,Focal Clear MG Open-Back Over-Ear Headphones,2026-07-09T14:16:00.714417+00:00,,,{},used,0,1,949.0,,,zhangru314,100.0,50,US,,[],
ebay_search,https://www.ebay.com/itm/298492569579?_skw=Focal+Clear+MG+headphones&hash=item457f8b27eb:g:XI0AAeSwFCdp9xl3,Focal Clear Mg Professional Open-Back Headphones 40mm Magnesium 55 Ohm,2026-07-09T14:16:00.714425+00:00,,,{},used,0,1,949.97,,,ltsonlinejp,99.7,1064,JP,,"[""ship_from_jp""]",
ebay_search,https://www.ebay.com/itm/197651737581?_skw=Focal+Clear+MG+headphones&hash=item2e04f62bed:g:H2EAAeSw0h5or2xs,Focal Clear MG Open-Back Audiophile Headphones - Excellent Condition,2026-07-09T14:16:00.714439+00:00,,,{},used,0,1,1099.0,,,audio_advisor_inc,99.9,6085,US,,[],
ebay_search,https://www.ebay.com/itm/117022989864?_skw=Focal+Clear+MG+headphones&hash=item1b3f1d1e28:g:GMAAAeSwPHZphlmG,Focal Clear MG Open-Back Audiophile Headphones - USED - Excellent Condition,2026-07-09T14:16:00.714443+00:00,,,{},used,0,1,950.0,,,jonjon887,100.0,72,US,,[],
ebay_search,https://www.ebay.com/itm/116338477826?_skw=Focal+Clear+MG+headphones&hash=item1b16504b02:g:scMAAOSwz61leiIC,FOCAL Clear Mg Open-Back Over-Ear Headphones AUTHORIZED-DEALER $1500 List !,2026-07-09T14:16:00.714447+00:00,,,{},used,0,1,1079.99,,,hi-fi.heaven,99.8,15637,US,,[],
ebay_search,https://www.ebay.com/itm/157694938074?_skw=Focal+Clear+MG+headphones&hash=item24b759cbda:g:jPAAAeSwu-NpmFQn,"Focal Clear MG Professional - Open-Back Over-Ear Headphones, Scratch-Resistant",2026-07-09T14:16:00.714451+00:00,,,{},used,0,1,1149.0,,,listenupwarehousedeals,99.9,9676,US,,[],
ebay_search,https://www.ebay.com/itm/267600314216?_skw=Focal+Clear+MG+headphones&hash=item3e4e38bf68:g:woEAAeSwnrxpsJpx,Focal Clear MG Over the Ear Headphones - Copper In Mint Condition,2026-07-09T14:16:00.714455+00:00,,,{},used,0,1,1000.0,,,tito1967,100.0,406,US,,[],
ebay_search,https://www.ebay.com/itm/205140348972?_skw=Focal+Clear+MG+headphones&hash=item2fc351502c:g:N94AAeSwNIpqE-Di,Focal Clear MG Open-Back Reference Studio Headphone Copper Use,2026-07-09T14:16:00.714458+00:00,,,{},used,0,1,869.99,,,eureka-_-moments,99.9,2930,JP,,"[""ship_from_jp""]",
ebay_search,https://www.ebay.com/itm/137454029049?_skw=Focal+Clear+MG+headphones&hash=item2000e608f9:g:tokAAeSwnx1qPekC,Focal Clear MG Audiophile Headphones Used  good condition,2026-07-09T14:16:00.714465+00:00,,,{},used,0,1,1063.58,,,kawa-7017,99.8,422,JP,,"[""ship_from_jp""]",
ebay_search,https://www.ebay.com/itm/158069512277?_skw=Focal+Clear+MG+headphones&hash=item24cdad5855:g:XJ0AAeSwWS1qOUqd,focal clear mg (individual sound id calibration ),2026-07-09T14:16:00.714468+00:00,,,{},used,0,1,1050.0,,,noequalmusic,100.0,33,US,,[],
ebay_search,https://www.ebay.com/itm/397265605569?_skw=Focal+Clear+MG+headphones&hash=item5c7ee013c1:g:NXkAAeSwPMBpFz5q,Focal Clear MG Professional Open-Back Headphones - Used Excellent,2026-07-09T14:16:00.714476+00:00,,,{},used,0,1,930.0,,,tex443,0.0,,FR,,"[""ship_from_fr""]",
ebay_search,https://www.ebay.com/itm/168499402114?_skw=Focal+Clear+MG+headphones&hash=item273b58d582:g:MN0AAeSwiSFqQhXz,"Focal Clear MG Open Circumaural High-Fidelity Headphones - Used, Open Box",2026-07-09T14:16:00.714479+00:00,,,{},used,0,1,1439.1,,,creative-car-audio,99.8,40597,US,,[],
ebay_search,https://www.ebay.com/itm/127332982406?_skw=Focal+Clear+MG+headphones&hash=item1da5a31e86:g:scMAAOSwz61leiIC,FOCAL Clear Mg Open-Back Over-Ear Headphones AUTHORIZED-DEALER,2026-07-09T14:16:00.714482+00:00,,,{},new,0,1,1499.0,,,hi-fi.heaven,99.8,15637,US,,[],
ebay_search,https://www.ebay.com/itm/188548492748?_skw=Focal+Clear+MG+headphones&hash=item2be65dadcc:i:188548492748,Focales Auriculares de referencia Focal Clear MG Pro Open-Back Studio,2026-07-09T14:16:00.714486+00:00,,,{},used,0,1,1221.89,,,samashdirect,99.2,82634,US,,[],
ebay_search,https://www.ebay.com/itm/327242405389?_skw=Focal+Clear+MG+headphones&hash=item4c312ad60d:g:NVQAAeSw5XRqRaUs,Focal Clear MG Pro High End Fidelity Audiophile Open Back Headphones Audio,2026-07-09T14:16:00.714490+00:00,,,{},used,0,1,1284.95,,,lemeilleurcosmeticstore,99.6,7508,US,,[],
ebay_search,https://www.ebay.com/itm/197833006726?_skw=Focal+Clear+MG+headphones&hash=item2e0fc41e86:g:XH4AAeSw2vBor2xs,Focal Clear MG Open-Back Audiophile Headphones,2026-07-09T14:16:00.714493+00:00,,,{},new,0,1,1499.0,,,audio_advisor_inc,99.9,6085,US,,[],
