source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,catalogid:10828452288067684190,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear MG Open-Back Headphones,2026-06-28T19:53:11.204511+00:00,,,"{""serper_product_id"": ""10828452288067684190""}",,0,1,1499.0,,,Headphones.com,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,catalogid:198790808954677627,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear MG Professional Open-Back Headphones,2026-06-28T19:53:11.208370+00:00,,,"{""serper_product_id"": ""198790808954677627""}",,0,1,1499.0,,,Guitar Center,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,catalogid:8941956661400516902,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear Open Back Circumaural Headphones,2026-06-28T19:53:11.211005+00:00,,,"{""serper_product_id"": ""8941956661400516902""}",,0,1,125.0,,,Accurate Sound,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,catalogid:16103412146189316623,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear MG Pro Open-Back Headphones,2026-06-28T19:53:11.215333+00:00,,,"{""serper_product_id"": ""16103412146189316623""}",,0,1,1499.0,,,B&H Photo-Video-Audio,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,productid:17413209715712295811,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear Mg Open-Back Headphones - Brown,2026-06-28T19:53:11.218038+00:00,,,"{""serper_product_id"": ""17413209715712295811""}",,0,1,1599.0,,,Audio Advisor,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,catalogid:3143515993168237304,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear Open-Back Circumaural Headphones,2026-06-28T19:53:11.220933+00:00,,,"{""serper_product_id"": ""3143515993168237304""}",,0,1,825.0,,,AudiogoN,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,productid:1888580688929901199,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear MG Pro Open-Back Reference Studio Headphones,2026-06-28T19:53:11.224667+00:00,,,"{""serper_product_id"": ""1888580688929901199""}",,0,1,1319.12,,,Guitar Center,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,catalogid:14436840330253344641,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear Open-Back Headphones,2026-06-28T19:53:11.228370+00:00,,,"{""serper_product_id"": ""14436840330253344641""}",,0,1,1117.5,,,Creative Audio,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,catalogid:8243032348777757040,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear Professional Open-Back Headphones,2026-06-28T19:53:11.233188+00:00,,,"{""serper_product_id"": ""8243032348777757040""}",,0,1,1274.15,,,Sweetwater,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,productid:481618657898124643,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear Mg Headphones ( Brown ),2026-06-28T19:53:11.246612+00:00,,,"{""serper_product_id"": ""481618657898124643""}",,0,1,1299.0,,,Audio Solutions,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,productid:16149090486480781107,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear MG Professional,2026-06-28T19:53:11.248695+00:00,,,"{""serper_product_id"": ""16149090486480781107""}",,0,1,1468.11,,,Digital Audio Service,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+headphones&prds=localAnnotatedOfferId:1,productid:11060790389226034176,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Ear Head Fi Focal Clear Focal Clear MG Headphones — MusicTeck,2026-06-28T19:53:11.257489+00:00,,,"{""serper_product_id"": ""11060790389226034176""}",,0,1,37.0,,,mountainlifestyle.ca,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=Focal+Clear+MG+Professional&prds=localAnnotatedOfferId:1,catalogid:4597914002078415172,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Focal Clear Professional,2026-06-28T19:53:11.323548+00:00,,,"{""serper_product_id"": ""4597914002078415172""}",,0,1,1254.76,,,The Audio People,,,,,[],
ebay_search,https://www.ebay.com/itm/197651737581?_skw=Focal+Clear+MG+headphones&hash=item2e04f62bed:g:H2EAAeSw0h5or2xs,Focal Clear MG Open-Back Audiophile Headphones - Excellent Condition,2026-06-28T19:53:12.598046+00:00,,,{},used,0,1,999.0,,,audio_advisor_inc,99.9,6027,US,,[],
ebay_search,https://www.ebay.com/itm/236886533659?_skw=Focal+Clear+MG+headphones&hash=item372789a61b:g:AmQAAeSwa4pqNVe5,Focal Clear MG Open-Back Over-Ear Headphones,2026-06-28T19:53:12.598071+00:00,,,{},used,0,1,949.0,,,zhangru314,100.0,50,US,,[],
ebay_search,https://www.ebay.com/itm/157694938074?_skw=Focal+Clear+MG+headphones&hash=item24b759cbda:g:jPAAAeSwu-NpmFQn,"Focal Clear MG Professional - Open-Back Over-Ear Headphones, Scratch-Resistant",2026-06-28T19:53:12.598075+00:00,,,{},used,0,1,1149.0,,,listenupwarehousedeals,99.9,9588,US,,[],
ebay_search,https://www.ebay.com/itm/298459901431?_skw=Focal+Clear+MG+headphones&hash=item457d98adf7:g:XI0AAeSwFCdp9xl3,Focal Clear Mg Professional Open-Back Headphones 40mm Magnesium Drivers 55 Ohm,2026-06-28T19:53:12.598080+00:00,,,{},used,0,1,949.97,,,ltsonlinejp,99.7,1053,JP,,"[""ship_from_jp""]",
ebay_search,https://www.ebay.com/itm/167902635788?_skw=Focal+Clear+MG+headphones&hash=item2717c6e70c:g:~0sAAeSwQbdpCNjp,Focal Clear MG - High-Fidelity Open-Back Over-Ear Headphones - Made In France,2026-06-28T19:53:12.598083+00:00,,,{},used,0,1,1049.0,,,listenupwarehousedeals,99.9,9588,US,,[],
ebay_search,https://www.ebay.com/itm/117022989864?_skw=Focal+Clear+MG+headphones&hash=item1b3f1d1e28:g:GMAAAeSwPHZphlmG,Focal Clear MG Open-Back Audiophile Headphones - USED - Excellent Condition,2026-06-28T19:53:12.598086+00:00,,,{},used,0,1,950.0,,,jonjon887,100.0,72,US,,[],
ebay_search,https://www.ebay.com/itm/205140348972?_skw=Focal+Clear+MG+headphones&hash=item2fc351502c:g:N94AAeSwNIpqE-Di,Focal Clear MG Open-Back Reference Studio Headphone Copper Use,2026-06-28T19:53:12.598090+00:00,,,{},used,0,1,869.99,,,eureka-_-moments,99.9,2900,JP,,"[""ship_from_jp""]",
ebay_search,https://www.ebay.com/itm/116338477826?_skw=Focal+Clear+MG+headphones&hash=item1b16504b02:g:scMAAOSwz61leiIC,FOCAL Clear Mg Open-Back Over-Ear Headphones AUTHORIZED-DEALER $1500 List !,2026-06-28T19:53:12.598092+00:00,,,{},used,0,1,1079.99,,,hi-fi.heaven,99.8,15591,US,,[],
ebay_search,https://www.ebay.com/itm/137454029049?_skw=Focal+Clear+MG+headphones&hash=item2000e608f9:g:tokAAeSwnx1qPekC,Focal Clear MG Audiophile Headphones Used  good condition,2026-06-28T19:53:12.598095+00:00,,,{},used,0,1,1063.58,,,kawa-7017,99.7,408,JP,,"[""ship_from_jp""]",
ebay_search,https://www.ebay.com/itm/188548492748?_skw=Focal+Clear+MG+headphones&hash=item2be65dadcc:i:188548492748,Focal Clear MG Pro Open-Back Studio Reference Headphones,2026-06-28T19:53:12.598098+00:00,,,{},used,0,1,1221.89,,,samashdirect,99.4,82558,US,,[],
ebay_search,https://www.ebay.com/itm/267600314216?_skw=Focal+Clear+MG+headphones&hash=item3e4e38bf68:g:woEAAeSwnrxpsJpx,Focal Clear MG Over the Ear Headphones - Copper In Mint Condition,2026-06-28T19:53:12.598101+00:00,,,{},used,0,1,1000.0,,,tito1967,100.0,406,US,,[],
ebay_search,https://www.ebay.com/itm/366205301656?_skw=Focal+Clear+MG+headphones&hash=item5543897398:g:JNMAAeSw2RNqPRXv,Focal Clear MG Headphones Chestnut Brown Box Complete Extras w/Box Tested Japan,2026-06-28T19:53:12.598114+00:00,,,{},used,0,1,1123.49,,,wabisabi_jpn,100.0,525,JP,,"[""ship_from_jp""]",
