source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/317936927969?_skw=the+netanyahus+joshua+cohen&hash=item4a068484e1:g:ZQgAAeSwY3Zpo3A9&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYTSzk%2BeOjqNs%2BOsKxyFaO3xwiASGywqBtqT9yoOsy4KaSs68e6gZjc4zkSPghcWTi%2By22KALCjSMfD9qsBkiimKD9zG3uiw9GqbZQYhyijXouZPx9DXKvKnt1SxHXzYJC%2Bn%2FGNxLUSVzLXi1NxyYzWZUu01evEn%2FWdr4iDqmz2%2BuTx%2BrZpP85dt0ufd9nOfvxq8tJz4G3v88Cqd%2BAFrZ3YE4CMXAo4RMWYCfVY%2BcfHVNpzXZew2PuWLNWIhJardZAhGTLB2bLq8MESAQaNsZF9rPA99F3vkrvSFf2%2BGLw3IzoqQW3u8avNZRnH1Dgo40U%3D,Joshua Cohen The Netanyahus Paperback New York Review Books Historical Novel,2026-05-12T01:52:13.112483+00:00,,,{},new,0,1,20.0,,,feral_books,100.0,26,US,unknown,"[""low_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/298177177370?_skw=the+netanyahus+joshua+cohen&hash=item456cbea71a:g:2kYAAeSwcIBqAklN&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGajcoY30z%2FXOAldIJENmP%2FzAsK6A7WCSByreVC7dYxGljFhy5g%2FfHUMB2f%2F%2B%2Bc53Hmlqddj%2FA%2F91IdMg2y0U%2FTkjI9yVCD2CcsQ3ocDe6FUk6gQPol7HxRisbkqpDRoW9gsHq19xIK0x%2F%2BASEJbviBKtjneREkGkn5dJKqXqJoGd%2F%2BoW5WrElE7R180UIX7pWVN1%2BqVQhOjnZN4%2FGoTsH9eCUEyfLRvB94MW3ztGGRAErL05CFLej5D6HWlsPciYyCIzXrr7xO08Ru3DFFh6V41toLXRNkv5PNPmzrkEbH%2FTtILQjx4xPXMTX6HLl90fsw%3D,The Netanyahus: An Account of a Minor and Ultimately Even Negligible Episode...,2026-05-12T01:52:13.112636+00:00,,,{},new,0,1,7.75,,,rna1907,99.5,31825,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/366046274624?_skw=the+netanyahus+joshua+cohen&hash=item553a0ee440:g:xAUAAeSwh21pNsJQ,"The Netanyahus by Cohen, Joshua, Brand New, Free shipping in the US",2026-05-12T01:52:13.112790+00:00,,,{},new,0,1,14.53,,,greatbookprices1,99.2,402526,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/366312453819?_skw=the+netanyahus+joshua+cohen&hash=item5549ec76bb:g:9McAAeSwz5hpyPL7,Joshua Cohen The Netanyahus (Paperback) (UK IMPORT),2026-05-12T01:52:13.112800+00:00,,,{},new,0,1,14.63,,,rarewaves,99.4,754198,GB,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/366340335276?_skw=the+netanyahus+joshua+cohen&hash=item554b95e6ac:g:m2EAAeSweUpqATSS,The Netanyahus by Joshua Cohen Paperback Book,2026-05-12T01:52:13.112887+00:00,,,{},new,0,1,17.23,,,grandeagleretail,99.4,1014904,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/134343922994?_skw=the+netanyahus+joshua+cohen&hash=item1f47859532:g:PKcAAOSwevRjg20O,The Netanyahus (2021) by Joshua Cohen (Rare First Printing),2026-05-12T01:52:13.112899+00:00,,,{},new,0,1,750.0,,,etsaotrg,100.0,251,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/196049711114?_skw=the+netanyahus+joshua+cohen&hash=item2da579300a:g:W3UAAOSwqg5lOU6o,The Netanyahus,2026-05-12T01:52:13.112923+00:00,,,{},new,0,1,15.93,,,prepbooks,99.7,275419,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/167429891948?_skw=the+netanyahus+joshua+cohen&hash=item26fb99676c:g:Dr8AAeSwxoVn8NpG&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYS0X1GvclZvRWjgb6kXvYU3SQecwM5Vvenh7VRtpcTNkNAwMCcApfbI4ZT8vv6EnURMNR%2BVWDgqIbX9v7PRrCIfvd3LzzGPAO1pvC7qnPf%2FrjAdCLiZUqZfNbK6GlciLQsLwaZb67CqcR%2Fk9RfdXIpA60%2FkLSRCiHYz31cnm5NiL55r1uQxNsf%2BH1oXd2FRcoySQg6DYlwBT4rTDCvbWvKp2Xxx85xyZaH2YH3%2F1oXbXgWjkL54nDsDjJdosJouqfAtfwjMC8dILwQqdD6sU2n0%2FFKnL6Gr5PuFQZWybtns0DCW2yawzfAt3rgQLVJpyE%3D,The Netanyahus: An Account of a Minor and Ultimately Even Neglig [Royal Edition],2026-05-12T01:52:13.112951+00:00,,,{},new,0,1,182.95,,,royaleditions,98.2,973,IN,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/136648490808?_skw=the+netanyahus+joshua+cohen&hash=item1fd0e27f38:g:RG4AAOSwg2xhXspd,The Netanyahus: An Account of a Minor and Ultimately Even Negligible Episode in,2026-05-12T01:52:13.112964+00:00,,,{},new,0,1,6.49,,,magersandquinn,99.9,21233,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/397692254242?_skw=the+netanyahus+joshua+cohen&hash=item5c984e3822:g:zWkAAeSwo~lprp8e,The Netanyahus: Joshua Cohen by Cohen  New 9781804270202 Fast Free Shipping+-,2026-05-12T01:52:13.113029+00:00,,,{},new,0,1,16.1,,,awesomebooksusa,99.4,515497,US,unknown,"[""unknown_quantity""]",
