source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/317936927969?_skw=the+netanyahus+joshua+cohen&hash=item4a068484e1:g:ZQgAAeSwY3Zpo3A9&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYTSzk%2BeOjqNs%2BOsKxyFaO3xwiASGywqBtqT9yoOsy4KaSs68e6gZjc4zkSPghcWTi%2By22KALCjSMfD9qsBkiimKD9zG3uiw9GqbZQYhyijXouZPx9DXKvKnt1SxHXzYJBatDSCMXxSx8qbe2pS2UXjLDIVCB6VCDBjcIVj4e9m0MEEteQHrOeN3YgL6ekTZ%2FmVuG5yz8EeFfl%2FSAI%2FZM3OqOpueOZraPEp2F6Dk2kNQN1ZS6jsXDbMo4RAdJd8N6ZeFo1%2F1DiSQvPRlywnWpO9CoaoVdk0yuksTjWzdAGhoD8MI%2FMnaTCkBHye97K10gA%3D,Joshua Cohen The Netanyahus Paperback New York Review Books Historical Novel,2026-05-12T01:37:31.491566+00:00,,,{},new,0,1,20.0,,,feral_books,100.0,26,US,unknown,"[""low_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/298177177370?_skw=the+netanyahus+joshua+cohen&hash=item456cbea71a:g:2kYAAeSwcIBqAklN&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGajcoY30z%2FXOAldIJENmP%2FzAsK6A7WCSByreVC7dYxGljFhy5g%2FfHUMB2f%2F%2B%2Bc53Hmlqddj%2FA%2F91IdMg2y0U%2FTkjI9yVCD2CcsQ3ocDe6FUk6gQPol7HxRisbkqpDRoW9jYWZjlmoqM3N%2FtC3xzX1q4VtHlEv7jusfMohsIQOAEdc1gzY56Pr5NBIKeBpxV0XOcyZbrGboL5g%2B8U%2BauJ19K7hvtEBauKNeWXPUnWkrTPhYT%2FSgQrSZpJtWr%2Fr8ZBXORkoIUJUOLQ8QyVMh5pexMtCsNfTpT22Mr5VD3mNRnKhJneyRKbvsGjnA12p47VjQ%3D,The Netanyahus: An Account of a Minor and Ultimately Even Negligible Episode...,2026-05-12T01:37:31.491750+00:00,,,{},new,0,1,7.75,,,rna1907,99.5,31823,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/366046274624?_skw=the+netanyahus+joshua+cohen&hash=item553a0ee440:g:xAUAAeSwh21pNsJQ,"The Netanyahus by Cohen, Joshua, Brand New, Free shipping in the US",2026-05-12T01:37:31.491908+00:00,,,{},new,0,1,14.53,,,greatbookprices1,99.2,402526,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/366312453819?_skw=the+netanyahus+joshua+cohen&hash=item5549ec76bb:g:9McAAeSwz5hpyPL7,Joshua Cohen The Netanyahus (Paperback) (UK IMPORT),2026-05-12T01:37:31.491919+00:00,,,{},new,0,1,14.63,,,rarewaves,99.4,754188,GB,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/366340335276?_skw=the+netanyahus+joshua+cohen&hash=item554b95e6ac:g:m2EAAeSweUpqATSS,The Netanyahus by Joshua Cohen Paperback Book,2026-05-12T01:37:31.492012+00:00,,,{},new,0,1,17.23,,,grandeagleretail,99.4,1014902,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/134343922994?_skw=the+netanyahus+joshua+cohen&hash=item1f47859532:g:PKcAAOSwevRjg20O,The Netanyahus (2021) by Joshua Cohen (Rare First Printing),2026-05-12T01:37:31.492024+00:00,,,{},new,0,1,750.0,,,etsaotrg,100.0,251,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/196049711114?_skw=the+netanyahus+joshua+cohen&hash=item2da579300a:g:W3UAAOSwqg5lOU6o,The Netanyahus,2026-05-12T01:37:31.492048+00:00,,,{},new,0,1,15.93,,,prepbooks,99.7,275407,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/167429891948?_skw=the+netanyahus+joshua+cohen&hash=item26fb99676c:g:Dr8AAeSwxoVn8NpG&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYS0X1GvclZvRWjgb6kXvYU3SQecwM5Vvenh7VRtpcTNkNAwMCcApfbI4ZT8vv6EnURMNR%2BVWDgqIbX9v7PRrCIfvd3LzzGPAO1pvC7qnPf%2FrjAdCLiZUqZfNbK6GlciLQAev16G9iw%2B3e7i6gsz6Fz3WgJrIeWVz4npuFmO5NRzFBo%2FICbd14qQVk8pSTTBJly9aJBXR4%2BOo9sS3J0Q07T8in6VmJmH1RWo9W5fxAI5kx9hQb6VXMVjd2WmgU9yRwafFpkxTLb49uKKTBgs1mmr9RtEe%2FF4dR9gDvSoSgMplYk4tZS0xCWh97NbWnBsEk%3D,The Netanyahus: An Account of a Minor and Ultimately Even Neglig [Royal Edition],2026-05-12T01:37:31.492075+00:00,,,{},new,0,1,182.95,,,royaleditions,98.2,973,IN,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/136648490808?_skw=the+netanyahus+joshua+cohen&hash=item1fd0e27f38:g:RG4AAOSwg2xhXspd,The Netanyahus: An Account of a Minor and Ultimately Even Negligible Episode in,2026-05-12T01:37:31.492089+00:00,,,{},new,0,1,6.49,,,magersandquinn,99.9,21232,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/397692254242?_skw=the+netanyahus+joshua+cohen&hash=item5c984e3822:g:zWkAAeSwo~lprp8e,The Netanyahus: Joshua Cohen by Cohen  New 9781804270202 Fast Free Shipping+-,2026-05-12T01:37:31.492156+00:00,,,{},new,0,1,16.1,,,awesomebooksusa,99.4,515497,US,unknown,"[""unknown_quantity""]",
