source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/267298768133?_skw=The+Netanyahus+Joshua+Cohen&hash=item3e3c3f8505:g:1osAAeSwLo5oV2Pw,"The Netanyahus - Paperback By Cohen, Joshua - GOOD",2026-05-11T23:49:00.809864+00:00,,,{},used,0,1,5.98,,,second.sale,99.5,5995770,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/236772050573?_skw=The+Netanyahus+Joshua+Cohen&hash=item3720b6c68d:g:3SkAAeSwqhpplhEU&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGakK70mAh%2FsG1Px1bnRq6zQG4g9m%2FpSQVAGm%2FEwCFNP836L9gKCMBLZhbUEUW1CKJ4U5U7izK1jE%2BfCMunDgKAdyLZZGtbP35eDvJL59JOHX2H3QPpjicK4R4NhJ%2Bmyu4%2BhAuf469IEs2s3%2FtXsZ2cBHeShtijuRSXCi3gyW23wDwO52tSuC0%2BV%2FMJMwc%2F9hYzM0y4Pyl91cd9Ksr%2B3mtGrarMQiTDi18nrM%2FvD9nksURiSkOy3KtsdP2koUEE3nJv3fBIEL6st8GmgzQiLRNRLmv8WHv4m2tkefDIkGdz%2BEgNjZ6%2F0Y4sXenrWkSNiOsQ%3D,"The Netanyahus (Pulitzer) Joshua Cohen, 2021 2nd printing",2026-05-11T23:49:00.809904+00:00,,,{},used,0,1,19.0,,,bestbooks4less,100.0,895,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/317936927969?_skw=The+Netanyahus+Joshua+Cohen&hash=item4a068484e1:g:ZQgAAeSwY3Zpo3A9&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYTSzk%2BeOjqNs%2BOsKxyFaO3xwiASGywqBtqT9yoOsy4KaSs68e6gZjc4zkSPghcWTi%2By22KALCjSMfD9qsBkiimKD9zG3uiw9GqbZQYhyijXouZPx9DXKvKnt1SxHXzYJBzPC5zDNo4fG6wsUw%2F1RzSAzJn16K9%2B3%2FlIclClST3Kjc%2BLX8qLlQuDljkqR4lcWzhiYfmdONS359CL8X76eC3BujycRClsXIHfSy2%2FSyhThknE4Qsyrbr76P9NUFzoXAusmgjd8Ont4oaEUUdPEvOx3iFm21rkCcqbXK9BYJKMPEF8RuUu3QUV%2FhN1cb88%2FQ%3D,Joshua Cohen The Netanyahus Paperback New York Review Books Historical Novel,2026-05-11T23:49:00.809924+00:00,,,{},new,0,1,20.0,,,feral_books,100.0,26,US,unknown,"[""low_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/196447657922?_skw=The+Netanyahus+Joshua+Cohen&hash=item2dbd315fc2:g:RG4AAOSwg2xhXspd&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGamr2e01XNjcMM2cJrjHI8g3F7fyymR2RAOqbP6n5zESEVwujw99fzSZJHkKCa8c2UhzDrdWQXuHg01zUycXthSZneOztmyywgMWBaWeGo46eS824mh%2FZhwIsdi7fzr%2FmhM1Vi%2BJyGy5OGZHBwJdRE%2F9x8t6JMxRppx9nsR5xiZ0VSzfvxn5Gc8E4CB%2FMbozdz3ua9bR5N8lesnNikT0ibIxlEfqmeFhAWwH0LuxZT9J7kWCByEUrHslJ6oWNDYcsMZSCf0rOlVPNZRuUy1MMg%2BWiZs6ROKtSrlQ3JMNHdGZAu5l9Wbo7yLQBO4KDA6sv8%3D,The Netanyahus: An Account of a Minor and Ultimately Even Negligible Episode...,2026-05-11T23:49:00.809940+00:00,,,{},used,0,1,5.76,,,thrift.books,99.6,4571090,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/388567545168?_skw=The+Netanyahus+Joshua+Cohen&hash=item5a786e3550:g:20gAAOSw71JoSiPH,The Netanyahus Paperback Joshua Cohen B51,2026-05-11T23:49:00.809952+00:00,,,{},used,0,1,8.99,,,kimbovintagegoods,100.0,11598,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/227062339580?_skw=The+Netanyahus+Joshua+Cohen&hash=item34ddf857fc:g:eMUAAeSwNxZpDM0Q,The Netanyahus by Joshua Cohen First Edition/1st Printing  Pulitzer Winner,2026-05-11T23:49:00.809967+00:00,,,{},used,0,1,89.0,,,mittenmart269,100.0,1020,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/358196081196?_skw=The+Netanyahus+Joshua+Cohen&hash=item536626722c:g:jKYAAeSwFPZphoee,"The Netanyahus by Joshua Cohen (Paperback, 2021)",2026-05-11T23:49:00.809979+00:00,,,{},used,0,1,5.0,,,allmythologies,100.0,34,US,unknown,"[""low_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/177231636388?_skw=The+Netanyahus+Joshua+Cohen&hash=item2943d427a4:g:NjMAAeSwJfloYY1B,The Netanyahus by Joshua Cohen NYRB PB 2021 First Edition Pulitzer Winner,2026-05-11T23:49:00.809995+00:00,,,{},used,0,1,120.0,,,j3c1e,99.5,2310,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/376825586382?_skw=The+Netanyahus+Joshua+Cohen&hash=item57bc8e22ce:g:Rb8AAeSwuOhpVpbl,The Netanyahus by Joshua Cohen (2021) Second Printing Pulitzer Prize Novel,2026-05-11T23:49:00.810010+00:00,,,{},used,0,1,25.0,,,pumpkinjosh,100.0,28953,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/256299179020?_skw=The+Netanyahus+Joshua+Cohen&hash=item3bac9f1c0c:g:JrkAAOSwqgBlVOGt,The Netanyahus Joshua Cohen Paperback 2nd print,2026-05-11T23:49:00.810021+00:00,,,{},used,0,1,14.99,,,tno1,99.9,6211,US,unknown,"[""unknown_quantity""]",
