source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/157897339981?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item24c36a344d:g:k04AAeSwd2xp~3b~&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZZ8hVq9idmcqRPgy%2BVT7Y2ZPbqZ8mpE3cHRTElibbT1XOQ30wuCwIgjyOV208be3b5HiHzpWf3kBBJ%2BpQREls3vZ5LX2eQkY%2Bd4kR3wBKQgP%2FePF3bJ--ab00eiPCaQMNnhL6Mqlbfsu0W77MRQ8IgbaXfamUkRtjbp1AGLvsmyW%2B32127jQSFtXpz8COdDMWmNJY6fxAUbgbEUXt8b9WebZjfJ1k06CJz6ldcKQLTrJjotcykIuR4gfTvfMRUacgbQ93IRJpQtTVgn0069ChqIl3LI2NiECB7zupJb5I58wUbtb68iNxcx0nDJoVaSa0%3D,Bose NC700 Noise Cancelling Over-Ear Headphones With Case + Aux & USB Cables,2026-05-10T00:58:43.082772+00:00,Bose,,{},used,0,1,95.0,,,dktreis,100.0,325,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/306916757655?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item4775aa1097:g:UREAAeSwe69p-BMF&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGanQF7WWjG43WP2Wn2gaRO7RgwIQHNN%2FgT%2FcBSbeTOeMkw%2FwTKcClQ24NPsj5jnXR422VM1GRo5Q2gi1qi3DleKZBv99lh55CCfEZWUY8Sl8%2BqGSUx3%2BlmHOjO2eTqOXjGKLJ7YTsp1puTQUiObSvSQRy2VSsBd1tIPtxAysvSlKyJxgq9i8mlzOinSPfI30wjNJNjWdVfkcu4MG0RDn%2FZtD0aAxcqE9kYvtyxcGhTSLuP9pBjwNEC%2FBsgLwIUmejzuJxAmOU2i6uMJJOpWUAXrdPFJjPMMlfxl3r%2FLLQQxTlKh3fhuwdNvX1H9vG%2BajXc%3D,Bose 700 Noise Cancelling Headphones – Triple Black | With Case | Used,2026-05-10T00:58:43.082796+00:00,Bose,,{},used,0,1,69.0,,,flashwilliams,100.0,24,US,unknown,"[""low_seller_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/406901543711?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item5ebd38d31f:g:8QAAAeSwe5lp9259&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYkroQgQ8gC3ZG8%2B%2B%2Bn4yBn1l1MYSX02UriXBtb0CEg9IP4c0s3%2BZfzb0UxbpJ%2FmlkuOMwRjbYcvaGMlOM6BI9rJ6%2BR62W9UwdmUYd0JLbBrcfB1nAa4lkPyIRM6M9x7t2C0wiApdLF70HYmrcYCKKd%2FSMXtFhEwgsaRi37GPH3Mhy3e4CJr3jRymtTfWd6gln1JNYkqhKZtaVPwKOnmrUquxXZBSGEkX2lDU4KBKLtWK0TZHcQ%2Fbi4AZdOUFPsTGJOmtgROD3O7hCGxzk0TtYFUl08zFdo%2FHQsP6xgzeMnViwOYELaVMnxsrluvU57uxk%3D,Bose 700 Noise Cancelling Headphones - Black,2026-05-10T00:58:43.082812+00:00,Bose,,{},used,0,1,85.0,,,rycam-75,100.0,116,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/227335002710?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item34ee38da56:g:hOcAAeSweGNp~WD~,Bose 700 Noise Cancelling Headphones Silver (WORKS/ROUGH/READ),2026-05-10T00:58:43.082827+00:00,Bose,,{},used,0,1,49.99,,,jna_distributions,99.2,16909,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/406906397964?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item5ebd82e50c:g:VngAAeSwcIBp-hH-,Bose Noise Cancelling 700 Bluetooth Wireless Over-Ear Headphones - Black,2026-05-10T00:58:43.082846+00:00,Bose,,{},used,0,1,169.99,,,uc-tech,99.5,1290,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/286181582210?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item42a1c06582:g:8GwAAOSwO4dnRAz9,Bose Noise Cancelling 700 Bluetooth Headphones - Silver,2026-05-10T00:58:43.082873+00:00,Bose,,{},new,0,1,239.0,,,seller-of-the-bay888,100.0,860,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/168360457448?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item273310b4e8:g:sMkAAeSwPXpp~RSX,Bose Noise Cancelling 700 Bluetooth Wireless Over-Ear Headphones - Black,2026-05-10T00:58:43.082889+00:00,Bose,,{},used,0,1,68.0,,,l_weakley,100.0,123,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/147284298647?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item224ad40b97:g:czQAAeSw13Zp8kjN,Bose NC 700 Over-Ear Noise Cancelling Bluetooth Headphones Black 826448-1100,2026-05-10T00:58:43.082907+00:00,Bose,,{},used,0,1,84.99,,,paymore_malvern,99.2,6004,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/157876081606?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item24c225d3c6:g:uNIAAeSwEPFp9NT9,Bose Noise Cancelling Headphones 700 Silver/White-BRAND NEW / Sealed,2026-05-10T00:58:43.082921+00:00,Bose,,{},new,0,1,229.99,,,clspawnstarslaf,99.2,7774,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/157865861247?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item24c189e07f:g:YsMAAeSwTFBp8Ax5,Bose Noise Cancelling Headphones 700 Wireless Bluetooth Luxe Silver,2026-05-10T00:58:43.082935+00:00,Bose,,{},used,0,1,69.99,,,joker842013,100.0,545,US,unknown,"[""unknown_quantity""]",
