source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/327114246760?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item4c29874a68:g:EqMAAeSwaENp5m5l,Bose Noise Cancelling Headphones 700 (Black),2026-05-03T01:16:19.128093+00:00,Bose,,{},new,0,1,224.09,,,department75,99.9,113568,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/358483000012?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item5377407acc:g:yNUAAeSwntxp66rb&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZvrwkqbQNYuZGvCdFUZcMJ7kRsFk3AKm5CLSAgGiFB5lFg30AZo%2BjH4pstJFvH82s0R%2BCekBnTfFvtL1jDsPOV6TCr685G6Mtq1fM3FcD7S6xdADbuYxVJttAqR%2Be6VsNp8LYa%2FWboTjZrsOwjV04brFyruNoAazs4%2Brs4FZQYlL7oFtM4KqTInsetD1k5y%2BThB%2F5EGMeMSW4feJTfrLejhNDMEDTY0cKmqO00aMt5RMBST5p9%2B9OU5VWW2narY9Z7raQDBvX02UUtFN%2FKUXvBvuKelx526rjJ2%2BX%2FTnBhbd9JJjJgk0waDMBvqXX009o%3D,Bose NC700 Noise Cancelling Over-Ear Headphones Bluetooth Wireless Headset,2026-05-03T01:16:19.128132+00:00,Bose,,{},used,0,1,119.0,,,gytusa,99.9,7555,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/267653086110?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item3e515dfb9e:g:QnMAAeSw-Bhp8LTI&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGbqt5wVt16PiLNy7l5HdQe35DaXjKk2QL69st1bLlqboFC3adpvywKrcTGh0GDzFOoGL%2By4zXK8BygDfSgg80lMmBCSCPwF%2FrMumhtCW0v7%2B%2Fyt8zEmsqq4Et9vIgN2qAyJ9fs6KmOsmPCBHpgSQUHzZRm9UgDEqGnUz4Hq3HpwaYXoEQMMPYpWV6nh4bhxyHN7eQR0Rry6ZRjSyI2HaFXOxYIJtlRvrfVJ2N%2Bplsl6CAu83hbRhoO%2B3H1pXe3V5yW9%2FI0oWtYYBeNlhyEwi8LT3ADf%2F4XHaVcaRfIR7mwBx00%2BbWQVJ34zuKyAYyZdcWI%3D,Bose Noise Cancelling Headphones 700 UC - Wireless Bluetooth Over-Ear - NEW,2026-05-03T01:16:19.128173+00:00,Bose,,{},new,0,1,325.0,,,brayden0216,100.0,45,US,unknown,"[""low_seller_feedback"", ""similar_bose_model"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/257488125929?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item3bf37cffe9:g:qWkAAeSwkxVp9o4x,"BOSE NC 700 Wireless Bluetooth Noise Cancelling Headphones, Black",2026-05-03T01:16:19.128205+00:00,Bose,,{},used,0,1,76.0,,,qingka99,100.0,998,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/157865861247?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item24c189e07f:g:YsMAAeSwTFBp8Ax5,Bose Noise Cancelling Headphones 700 Wireless Bluetooth Luxe Silver,2026-05-03T01:16:19.128233+00:00,Bose,,{},used,0,1,69.99,,,joker842013,100.0,544,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/306912863992?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item47756ea6f8:g:gc8AAeSwQ5pp9R3u,Bose Noise Cancelling NC700 Wireless Bluetooth Headphones  - Silver,2026-05-03T01:16:19.128247+00:00,Bose,,{},used,0,1,59.99,,,second_chance_treasures77,98.8,246,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/157833312566?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item24bf993936:g:suIAAeSwR2lpXrte,Bose Noise Cancelling NC700 Wireless Bluetooth Headphones  - Silver,2026-05-03T01:16:19.128259+00:00,Bose,,{},used,0,1,79.99,,,milehighmobilellc,100.0,7505,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/157876081606?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item24c225d3c6:g:uNIAAeSwEPFp9NT9,Bose Noise Cancelling Headphones 700 Silver/White-BRAND NEW / Sealed,2026-05-03T01:16:19.128274+00:00,Bose,,{},new,0,1,229.99,,,clspawnstarslaf,99.2,7755,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/188320546227?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item2bd8c77db3:g:j0oAAeSwQMdp7tBL,Bose 700 Noise Cancelling Headphones - Black,2026-05-03T01:16:19.128285+00:00,Bose,,{},used,0,1,160.0,,,fabio52,100.0,18,US,unknown,"[""low_seller_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/147288743997?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item224b17e03d:g:QNcAAeSwx-Bp9THl,Bose NC700 Noise Cancelling Bluetooth Wireless Headphones - Black (794297-0100),2026-05-03T01:16:19.128302+00:00,Bose,,{},used,0,1,160.0,,,romcom4,100.0,18,US,unknown,"[""low_seller_feedback"", ""unknown_quantity""]",
