source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/389972479927?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item5acc2bcfb7:g:9AcAAeSw4GNp-Afk,Bose NC700 Noise Cancelling Wireless Bluetooth Headphones SHIPS FAST,2026-05-04T03:33:06.600429+00:00,Bose,,{},new,0,1,149.0,,,aree_sales,99.3,447,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/147291898090?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item224b4800ea:g:JvoAAeSwUg1p94CS&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGbQiwjV4JSMhZ13L0hGCmRZE8l7CPJoYLdb38e0HZAKaxbeBjWVE44%2FqpDgsgDGIV22F6NQ0kt06bosv6VVFpYdK6El0Aicug2qobD1EtvazFcdZgiLi5ovidqoQ8z1%2Byzm%2B0mhAs6KO2uFfdlpS5pf4z8Nq2HzvytGWjimTQ6GO4QLcQac8IlopR57Cg29wrwF3eWFzG9xtP1tmROTSjOg7kiy5IsYs5SE4M0FkXpk7mPccbWj9J4cWBl4n58yvWnDCEMP3VaKwMVrobFWlWGqetlgRfO9WqSRsH%2Bvu8L%2FuEDf7WbQuvEy2ZSSfro05pI%3D,Bose 700 Noise Cancelling Headphones - Black,2026-05-04T03:33:06.600467+00:00,Bose,,{},used,0,1,95.0,,,yunpe_40,99.4,640,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/327114246760?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item4c29874a68:g:EqMAAeSwaENp5m5l,Bose Noise Cancelling Headphones 700 (Black),2026-05-04T03:33:06.600512+00:00,Bose,,{},new,0,1,224.09,,,department75,99.9,113576,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/389972487638?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item5acc2bedd6:g:PnAAAeSwLSlp-Ahc,Bose NC700 Silver Noise Cancelling Wireless Bluetooth Headphones SHIPS FAST,2026-05-04T03:33:06.600526+00:00,Bose,,{},new,0,1,129.0,,,aree_sales,99.3,447,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/358483000012?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item5377407acc:g:yNUAAeSwntxp66rb,Bose NC700 Noise Cancelling Over-Ear Headphones Bluetooth Wireless Headset,2026-05-04T03:33:06.600539+00:00,Bose,,{},used,0,1,119.0,,,gytusa,99.9,7559,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/406901543711?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item5ebd38d31f:g:8QAAAeSwe5lp9259,Bose 700 Noise Cancelling Headphones - Black,2026-05-04T03:33:06.600551+00:00,Bose,,{},used,0,1,85.0,,,rycam-75,100.0,116,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/157865861247?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item24c189e07f:g:YsMAAeSwTFBp8Ax5,Bose Noise Cancelling Headphones 700 Wireless Bluetooth Luxe Silver,2026-05-04T03:33:06.600577+00:00,Bose,,{},used,0,1,69.99,,,joker842013,100.0,544,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/257488125929?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item3bf37cffe9:g:qWkAAeSwkxVp9o4x,"BOSE NC 700 Wireless Bluetooth Noise Cancelling Headphones, Black",2026-05-04T03:33:06.600590+00:00,Bose,,{},used,0,1,76.0,,,qingka99,100.0,998,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/188320546227?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item2bd8c77db3:g:j0oAAeSwQMdp7tBL,Bose 700 Noise Cancelling Headphones - Black,2026-05-04T03:33:06.600601+00:00,Bose,,{},used,0,1,160.0,,,fabio52,100.0,18,US,unknown,"[""low_seller_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/157876081606?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item24c225d3c6:g:uNIAAeSwEPFp9NT9,Bose Noise Cancelling Headphones 700 Silver/White-BRAND NEW / Sealed,2026-05-04T03:33:06.600615+00:00,Bose,,{},new,0,1,229.99,,,clspawnstarslaf,99.2,7756,US,unknown,"[""unknown_quantity""]",
