source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/327114246760?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item4c29874a68:g:EqMAAeSwaENp5m5l,Bose Noise Cancelling Headphones 700 (Black),2026-05-03T12:39:12.373343+00:00,Bose,,{},new,0,1,224.09,,,department75,99.9,113574,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/157880469593?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item24c268c859:g:boAAAeSwZqJp9vM4&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGawbN%2FhnyM0GyhcdzcK9xKKD0fTFHvP1whzjfPyrKMaFv%2Fd9CAhCE0Af7ELS62jYap3HAhFJvxPGRlpKC--prfr8nx3jrlAoxp4t%2F3iv8EOcOlLAXmYdRSiM9RHysGN78dspGI11ek%2BJ6v%2FtvVYZ6w9QRc9lNXs91EpkRyD4r7ZmgbIZrJvTJv1AT3gYsKoAWzaLk3R8LO6B3u2LA3rIWPcAev%2FKKxAwvC5spqIP4GXqZ3YgMv8Ni1Y1dDtbOe5R08131cKOxJgMUi8ptRDlYHpdK1e6oLGNw22byzwL6d9JG%2F6X2kqpDrkQ1z6K5aPYy4%3D,BOSE 700 Wireless Noise Cancelling Headphones - For Parts or Repair Read!!,2026-05-03T12:39:12.373386+00:00,Bose,,{},used,0,1,32.89,,,stoutt284,99.9,2278,US,unknown,"[""suspicious_listing"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/358483000012?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item5377407acc:g:yNUAAeSwntxp66rb&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZvrwkqbQNYuZGvCdFUZcMJ7kRsFk3AKm5CLSAgGiFB5lFg30AZo%2BjH4pstJFvH82s0R%2BCekBnTfFvtL1jDsPOV6TCr685G6Mtq1fM3FcD7S6xdADbuYxVJttAqR%2Be6VsO8PQQrvf0LLww9chnqgN990F70hv%2BT%2FWZWZg6BTWuUasI0FqAZHNv0Qv547Ldar%2FmXg1q0KFFTGsh5rh4IRqsK3Bv39kFTBKFWoL9jjS0xyF17yux0lpJBBY2202k9Av%2F9BYnYoEhrmvgZ87jgOQblAcINaQ36O%2Fg%2FzTwbU0vupjxy%2Fqvd%2FZCkahe9JACzFqU%3D,Bose NC700 Noise Cancelling Over-Ear Headphones Bluetooth Wireless Headset,2026-05-03T12:39:12.373405+00:00,Bose,,{},used,0,1,119.0,,,gytusa,99.9,7558,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/267653086110?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item3e515dfb9e:g:QnMAAeSw-Bhp8LTI&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGbqt5wVt16PiLNy7l5HdQe35DaXjKk2QL69st1bLlqboFC3adpvywKrcTGh0GDzFOoGL%2By4zXK8BygDfSgg80lMmBCSCPwF%2FrMumhtCW0v7%2B%2Fyt8zEmsqq4Et9vIgN2qAyatzjGWFKoY%2Bkm8GhuEy%2B2RzXQUoVKyZRC0n76mbvzfsq7SoO9WjEC%2B9ATN6I%2BX4HyPlMapPmk9x9fLUUoAfmohFAyMryLhnElje%2B4oq4sLy%2B8NBfOZGVXErqAmAjLPJ4o%2BPTplpWaYU%2BfKfi8QU9nGrlDFPiF7yzun0pErjzSZ7%2FLFymwBm232S9b4nZemAY%3D,Bose Noise Cancelling Headphones 700 UC - Wireless Bluetooth Over-Ear - NEW,2026-05-03T12:39:12.373423+00:00,Bose,,{},new,0,1,325.0,,,brayden0216,100.0,45,US,unknown,"[""low_seller_feedback"", ""similar_bose_model"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/157865861247?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item24c189e07f:g:YsMAAeSwTFBp8Ax5,Bose Noise Cancelling Headphones 700 Wireless Bluetooth Luxe Silver,2026-05-03T12:39:12.373462+00:00,Bose,,{},used,0,1,69.99,,,joker842013,100.0,544,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/157876081606?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item24c225d3c6:g:uNIAAeSwEPFp9NT9,Bose Noise Cancelling Headphones 700 Silver/White-BRAND NEW / Sealed,2026-05-03T12:39:12.373476+00:00,Bose,,{},new,0,1,229.99,,,clspawnstarslaf,99.2,7755,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/114068057494?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item1a8efc6d96:g:C0oAAeSw5FNpHT0o,"Bose 794297-0300 Noise Cancelling Wireless Bluetooth Headphones 700, with Alexa",2026-05-03T12:39:12.373492+00:00,Bose,,{},new,0,1,221.0,,,vipoutlet,96.5,758880,US,unknown,"[""low_seller_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/188320546227?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item2bd8c77db3:g:j0oAAeSwQMdp7tBL,Bose 700 Noise Cancelling Headphones - Black,2026-05-03T12:39:12.373503+00:00,Bose,,{},used,0,1,160.0,,,fabio52,100.0,18,US,unknown,"[""low_seller_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/157833312566?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item24bf993936:g:suIAAeSwR2lpXrte,Bose Noise Cancelling NC700 Wireless Bluetooth Headphones  - Silver,2026-05-03T12:39:12.373516+00:00,Bose,,{},used,0,1,79.99,,,milehighmobilellc,100.0,7505,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/257488125929?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item3bf37cffe9:g:qWkAAeSwkxVp9o4x,"BOSE NC 700 Wireless Bluetooth Noise Cancelling Headphones, Black",2026-05-03T12:39:12.373529+00:00,Bose,,{},used,0,1,76.0,,,qingka99,100.0,998,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/377087749851?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item57cc2e6edb:g:R8QAAeSwAEVp0TtV,BOSE 700 Wireless Noise Cancelling Over-the-Ear Headphones- Silver (USED ),2026-05-03T12:39:12.373546+00:00,Bose,,{},used,0,1,69.0,,,kesim_6086,97.4,740,US,unknown,"[""low_seller_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/167297936969?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item26f3bbee49:g:4D4AAeSwscxnpJme&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZIqBH0QK5zRl54NKuB%2FL%2FWsKjq0JfW%2F9Uard5CA2HD2Rj7T5%2FdjGWlFDmfPLxozSUL1BLV2SVyft7Ahcf13pa%2FY6ORt5JKGtFZwGjWiDo3TIjirIRW63dwjhezON%2FJNyQ0vLU2N0RzGDFFPvsS6CBbIWHy62ga9iOxU2d9Dep2zyMEUwX9FOjsCcesOziL3eGdbjvNdGDUewo437Pi9AXBdaD6XT1CDlcQ7R8l4rvz1Cl4srEo1mP2b64npwMRj7jeNPeItT%2F0jTkde%2BD5jOjK8ay4vChVlMaXXe8mt67lnJmAvIpAqiEzm60NhxgmfaY%3D,Bose 700 Noise Cancelling Headphones - Black (Read),2026-05-03T12:39:12.373557+00:00,Bose,,{},used,0,1,65.0,,,alamarketing13,100.0,347,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/358425582887?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item5373d45d27:g:f2EAAeSwgt5p1Q2w&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGaCTkphRRCFthAH%2F53WKiYT7leJwuT7lSVgw906fFxT6yIztCpQErvD1suXs1UmT0homY%2F9eEHF0T2GOSIwMfnd2q2HAhspGxCbsyOtJGI4eBIbMer1XXJ05RjshAJS9YI5%2BXQCoJdV4E9d6Bp4QgtU3ipRvkjxRN6sweEgXqkxodtHBfwTrqi7Ugvsy5TB1FKtonmkLmDF8Fj9SdM9FIP94bwqlLIzRghjeWHZ9zAm9MbF3tH2yAEdaiFCYR4m3lfefPxwWa7uaU6npadnWb4BzhFjWMWPUhRRArZ4mD68qS6JxggcriDXUJjEpQV%2F4to%3D,BOSE headphones NC700 Silver FAST FREE SHIPPING c,2026-05-03T12:39:12.373568+00:00,Bose,,{},used,0,1,52.48,,,globalproductsonline,99.9,1867,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/277948861189?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item40b70b0b05:g:yzsAAeSwph5p9Y0T&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZx62w7nvvYO61T7JHv7pdgy0YsAwAO5u4fcE6ypqcKWBtOBF9miQTvu03JEgfdjnfgmGApCjEz3p1r22uJX5sSAuT8JgZt1D9Bj7TZzbns4LouRh2BQbbRPEs9hfb0fD0omgFca0IrNavxRMAPGGnlHJlNHydBjiujDVjPHznV4xQ3TwjidnBuYPnzTDNZOl4DCnqm%2Brlo9ZphJ6E%2B%2BfkwSzHZrBLcGzCTiswiGe9s4TQzEPCjJuICPIk%2BCbVRy7FmMlJet1036mQ0vJ7FUskZXIMTN7sVmTnYXFES9L1BAotxNI80%2BFcOWQYHuYrO%2FRs%3D,Bose NC700 700 Noise Cancelling Over-Ear Headphones With Case,2026-05-03T12:39:12.373581+00:00,Bose,,{},used,0,1,99.95,,,rtglobal,99.8,4233,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/257471008004?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item3bf277cd04:g:sOUAAeSwldpp6iiE,Bose Luxe 700 Wireless Noise Cancelling Over-the-Ear Headphones Silver EXCELLENT,2026-05-03T12:39:12.373598+00:00,Bose,,{},used,0,1,74.99,,,rdcrdc70_70,99.0,6109,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/157598457465?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item24b1999e79:g:-g4AAeSw4ZFpXrcS,Bose Noise Cancelling 700 Bluetooth Headphones - Silver,2026-05-03T12:39:12.373609+00:00,Bose,,{},used,0,1,59.99,,,buy-here-inc,99.1,14600,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/187676155142?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item2bb25edd06:g:ekgAAeSw6qpo-hFe&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYO8yKzEf110C%2B0XyyJOHMMNV8tIUKrY0f%2B77%2FbnoBptStEWCGAjLem5QIMv1Mfmq2qYzgjRw282B1BfMK4oxurZvIqOEfAgA5eb0%2B9t0TgP2znKuJdxk%2B1b0xuyf3LDTWu2zrZ9F5nSjrU1Vefj9g5JbaJ34wpcoUS23wDYIQR05Jui9Qs%2Fc%2BJtJVCZN9dvSztntC3AmXfapqQnYhczM53P6jYZL4%2F9xE0AGYfJHoFJqCBKndP5mLEcYcyKWpzjrmI%2FMYLIF6J4QJycSpMeaeqZ3Kni6VsA7gwoJEc8J3fBmvxMaItErNGMfEwC17WXxQ%3D,Bose Noise Cancelling Headphones 700 - Soapstone TESTED W Case Cords Pre-Owned,2026-05-03T12:39:12.373624+00:00,Bose,,{},used,0,1,94.99,,,mcfindzstuff,99.6,3097,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/137269292838?_skw=Bose+Noise+Cancelling+Headphones+700&hash=item1ff5e32f26:g:2L4AAeSwpktpXnad&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZcd%2F13K7laQeFP3We2DmRzLmtB2deEFSCTa1XQcZxI%2BOPUZhn1tXshK3y%2Fyi2hOU1XNV5LepppsqH1izU54qJ9om6Ty8n6jtlAYHkVhhfIP3ZRLfxeupnhket%2FHHCdpQCjBQhcNGBuFocSV9ttR1wCmlHUErFPkhOoA1GT45Dnva4pat64RldrDCMNXGEDe5Gmi00zibsIhAjaCpHFJF%2B%2BBCiAn6736b8UOzaGQilIcewW3Zk5OPtG73p6XdXgh%2FxYVUa8Pqkn0gMC4X2RjQdiy9eTqzzaRJU1GH1OgRzk810XqagzPdtBBRe%2FmXg9kLo%3D,"Bose NC700 Noise Cancelling Bluetooth Wireless Headphones - Black, NEW",2026-05-03T12:39:12.373636+00:00,Bose,,{},used,0,1,199.0,,,gigi985,100.0,5909,CN,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/188333906701?_skw=Bose+NC700+headphones&hash=item2bd9935b0d:g:0UYAAeSwXCBp89m9,Bose NC700 Noise Cancelling Bluetooth Wireless Headphones - Black (794297-0100),2026-05-03T12:39:12.968406+00:00,Bose,,{},used,0,1,95.0,,,tcrabtree,100.0,11,US,unknown,"[""low_seller_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/147288743997?_skw=Bose+NC700+headphones&hash=item224b17e03d:g:QNcAAeSwx-Bp9THl,Bose NC700 Noise Cancelling Bluetooth Wireless Headphones - Black (794297-0100),2026-05-03T12:39:12.968425+00:00,Bose,,{},used,0,1,160.0,,,romcom4,100.0,18,US,unknown,"[""low_seller_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/127828108562?_skw=Bose+NC700+headphones&hash=item1dc3262512:g:apwAAeSw6oxp689L,BOSE headphones   NC700   USED   black   1   read fully,2026-05-03T12:39:12.968440+00:00,Bose,,{},used,0,1,47.97,,,schicjar,100.0,22672,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/358483488967?_skw=Bose+NC700+headphones&hash=item537747f0c7:g:x8EAAeSwPw9p69Gm,Bose NC700 Noise Cancelling Over-Ear Headphones Bluetooth Wireless - Details,2026-05-03T12:39:12.968453+00:00,Bose,,{},used,0,1,109.0,,,gytusa,99.9,7558,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/227323741920?_skw=Bose+NC700+headphones&hash=item34ed8d06e0:g:~B4AAeSw7pFp87IS,Bose NC700 Noise Cancelling Bluetooth Wireless Headphones - Black (794297-0100),2026-05-03T12:39:12.968469+00:00,Bose,,{},used,0,1,125.0,,,donquick,100.0,7,US,unknown,"[""low_seller_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/205895720243?_skw=Bose+NC700+headphones&hash=item2ff0575d33:g:hAEAAeSwrWdp9vPE,BOSE NC700 BT BLACK - HEADSET ONLY (P08030642),2026-05-03T12:39:12.968481+00:00,Bose,,{},used,0,1,64.0,,,pawn1_08,99.5,1460,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/187732056894?_skw=Bose+NC700+headphones&hash=item2bb5b3db3e:g:mykAAeSwNrlpE4XI&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGYTnFL6dKoRa3zrNv8o0mGU2jEHFyvo171oyNBzQqbCdYwaOK0olAg38KUm4aAguZWOrvbZ2bsYL9dE6ErlyxrOe2Pa1oayiYwSlgZcMZwFxfNd8YaX0lgr9GVNFxmwmrQUbKA3sPGehZNp4bB7mlH4lWaoS%2Bz2VlZwrBmHE%2B4AKnQ%2BxHRANYVp11wLPqjo%2BS2L702VOa%2FMHPfl48LNetIgw%2FNX4tViljfzz%2F1qTuwCjmR1ajeEVevcAtYdtBC25UTrYTKWeaFX8eTWPGl%2B5vRvqIH4tGZyK%2FDPjKrfQ82YEw%3D%3D,Bose NC 700 Wireless Noise Cancelling Over-the-Ear Headphones - Luxe Silver,2026-05-03T12:39:12.968496+00:00,Bose,,{},used,0,1,89.0,,,allworkingparts,98.9,713,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/376712184969?_skw=Bose+NC700+headphones&hash=item57b5cbc489:g:OPgAAeSw4GxpMS62&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGYQiCIYApg3WWq9CgXwsHyIAUWwPAF%2F0HxV1lGx8%2B7r%2FZJQJGRidap24NLf%2B7EnJ0bonCz6HhX%2BTubMuappk7dnzJ%2BQRK9ypnQheO5Zpq--RWrkCdZIzRk4GKmlNTQfvlyWvC06NBBmD5yJK%2BDDJZk%2FuqwmGsYiYWN2S4cUbInUVjjJ1OAI8S2WOyexIi24d3ax8J9MLVf6kf3UxTW7RMLqf2vB5GCCzI7gQeBEn%2BgZrs7DfNdbzSC97%2F64cu8%2Fj0JkH5b0jJRCZ12bp%2BkDbj2gBRxYhTLjuXyoQkOxuoq9fw%3D%3D,Bose Noise Cancelling Headphones 700 - Black  New Sealed NC700,2026-05-03T12:39:12.968508+00:00,Bose,,{},new,0,1,279.0,,,shiba_00_japan,99.7,5948,JP,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/297855356966?_skw=Bose+NC700+headphones&hash=item4559901026:g:pNsAAeSwcyxpMu7D&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGZe3RovaimTLG7RgSyPFZprQAHdDNtQGklQp9nIEE7prnu45rJ2HEXQE%2FoJLhvtKnqBRpoMNqLuImFcmOMj45umg4ouULf3cWLpZhy3jlrgpyHFOQbbMM7Ljb69SemN0LUlBlWRcHH7KojOz4APYR0cx%2Fnf1ZEWvoXXs9euDofL1QcT85TZ8rHPFsWQgnuRJgYz%2FbQl2Tkhl9fZvCCCAzblgV7qCDvpNM2UfhkKUNBXnbcn58T3wHyTcnSXLudo5bQpnwvd49Hrbul5Acqzo28nXrl0VkD%2F4oWnhOOrOhSxrQ%3D%3D,Bose NC700 700 Noise Cancelling Over-Ear Headphones - Silver,2026-05-03T12:39:12.968521+00:00,Bose,,{},used,0,1,118.51,,,oemproduct,99.8,20441,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/318236697499?_skw=Bose+NC700+headphones&hash=item4a1862a39b:g:IwEAAeSwaERp9dHA,Bose 700 Noise Cancellation Wireless Headphones Black NC700,2026-05-03T12:39:12.968533+00:00,Bose,,{},used,0,1,88.99,,,paymore_springfield,99.3,4876,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/257481850275?_skw=Bose+NC700+headphones&hash=item3bf31d3da3:g:syEAAeSwM4Zp6-dT,Bose NC700 Noise Cancelling Bluetooth Wireless Headphones - Black (794297-0100),2026-05-03T12:39:12.968547+00:00,Bose,,{},used,0,1,80.0,,,bbarrick3708,100.0,168,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/317740279494?_skw=Bose+NC700+headphones&hash=item49facbe6c6:g:F0MAAeSw1QppXgv6&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGb58E9WvR%2BBpb9QKdz0AnGfzw8MX84QCFPLUQPuhXZgsn%2Fu%2BczLrw1I3PGYDe4MJ6WOxrS9KxnJg4ZPetfbYNUBef3REESwDjMLBNG5kJrEpEhXqbHjee0RGhEHiAk904lKxpWNV31rIRyUOaPWlZyK8pAn7VeqAjLEmCUgeHqga3xdiu1DL%2Ba67ixlTYH2p5QAhsqN9hksEH0RFHtrwU2cebmGWVSAU5jEp1NEjXCNVHJXqwjcSnDQcbeLE4%2BjxOjgYjXTbU0Nd7BdLcyVJZrLC9mAfSSJXCghL3OQogAjjw%3D%3D,Bose NC700 White / SILVER Noise Cancelling Bluetooth Headphones SEE DESCR AS IS,2026-05-03T12:39:12.968561+00:00,Bose,,{},used,0,1,70.0,,,joseywalessc23,100.0,1478,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/277752113302?_skw=Bose+NC700+headphones&hash=item40ab50e896:g:SAMAAeSwB0Zpncpr&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGbctxxnGRLSsoROEHEBNnZmomCEnaAHZNpkhn8MoAzy4AYO%2FtHBX5VN0KT8zhr%2Bh2ajg1NY%2Fy6Um3mo5yXvbP6Q3IK4rhCe%2BXF1wOrI%2FGRNhca64zDo5E2ze6y84LTLu4x9PPLPEUTxVYkvrPQ9vrj1nCkI1iA%2BXW3d4w65tI6xdY61UHceo0qRiWkARhxmrxRh8f3hwyfYZNVUJKzYYTP1IV3a2Z%2FytILAxAE39U%2BC2aUXRlxCh7iyegwNovQRYFFMKMfYSSL4m0DJ%2BJUo658PNbP7FvCbV5zVt7ncT9JHyg%3D%3D,Bose NC700 Wireless Bluetooth Noise Cancelling Over-Ear Headphone with Cables,2026-05-03T12:39:12.968574+00:00,Bose,,{},used,0,1,99.99,,,norberghobby,99.6,5697,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/188341267127?_skw=Bose+700+headphones+used&hash=item2bda03aab7:g:jzAAAeSwGjRp9mLz,Barely used Bose Noise Cancelling Headphones 700 Over-Ear White Rose Gold w/Case,2026-05-03T12:39:13.400928+00:00,Bose,,{},used,0,1,99.99,,,101trooper,99.9,11201,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/389950931195?_skw=Bose+700+headphones+used&hash=item5acae300fb:g:hwYAAeSw9zpp8WTJ,BOSE 700 Noise Canceling Headphones - 423352 - Black,2026-05-03T12:39:13.400957+00:00,Bose,,{},used,0,1,99.0,,,osdiego--0,99.5,477,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/366370438844?_skw=Bose+700+headphones+used&hash=item554d613ebc:g:FE0AAeSwjCJp67ub,Bose Noise Cancelling Headphones 700 Bluetooth Black good condition,2026-05-03T12:39:13.400973+00:00,Bose,,{},used,0,1,69.99,,,jask8024,100.0,43,US,unknown,"[""low_seller_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/406704221923?_skw=Bose+700+headphones+used&hash=item5eb175eee3:g:~eAAAeSwy4ZplPX8,BOSE headphones   NC700   USED   silver     2,2026-05-03T12:39:13.400986+00:00,Bose,,{},used,0,1,50.16,,,schicjar,100.0,22672,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/397863385969?_skw=Bose+700+headphones+used&hash=item5ca2817b71:g:YCoAAeSwJnVp5n24,Bose Noise Cancelling Headphones 700 Over-Ear Wireless Bluetooth NC700 Blue,2026-05-03T12:39:13.401000+00:00,Bose,,{},used,0,1,99.95,,,pricelessantiques10,99.5,1851,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/406883543875?_skw=Bose+700+headphones+used&hash=item5ebc262b43:g:ok8AAeSw6SNp68~x,BOSE headphones   NC700   USED   silver     4,2026-05-03T12:39:13.401011+00:00,Bose,,{},used,0,1,54.16,,,schicjar,100.0,22672,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/389831805795?_skw=Bose+700+headphones+used&hash=item5ac3c94b63:g:8a4AAeSwTP1pzT~0&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGbnyBiaQPFZwlJ37PJpyfkPhyIgW4BlesOH2MjPbgw237XudVOODBJ8Ld7Joo4NLrJuqdyJzd3b0LHe9jQ%2FGQiGROfuZMfXAXEvOLrFRk4lqrn1CaVPcbv40pOYkfwadflU61Lg3qsshjAJEGNOuwuE7goKbrj5YhEJY2FuqQqA2VIyWyDoYoejlMofOx%2B0kvfL8ooR32tJWllpSHCMiyAN%2FcJZrQXGSdI9ppqzd8XXy9EOyAp%2BujRlYX%2BmeXr7h1vkt%2BnBr9Y2tK4iKlIZuZBZOXBuS41BhrLFW2ewnMLL0Q%3D%3D,Bose Noise Cancelling Headphones 700 Wireless Bluetooth Silver with Case,2026-05-03T12:39:13.401024+00:00,Bose,,{},used,0,1,80.0,,,alani-9967,99.5,190,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/126700621243?_skw=Bose+NCH700+headphones&hash=item1d7ff20dbb:g:XCMAAOSwWhxm--b0&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGZsVICY3E%2BF7fFoTTdxRsl9BNTsHM2FUWy5iG3Hua%2Bm3%2BMbqxPPY%2Fzlf4mFGgDJig8CWlsOjX56NAkCle%2BYSIjgjabF5EnNSJ2Z2iyJe02HOr0X6lnbujs%2BOTxjQ0eO4Ulrxvke5Fcx1xxMhqNvBJlVN16oSr0ewVcaSJ2U7FJ%2BBgsizkw2TrS6z3kIfmQFXFWAfIRPMAd%2F4Kst6QSL4FRYj6er1ESTXxgKpCcNmNTviwEgQwdvyTMEtgwzRNstJC%2FpzxSplRCGF7NknHqkQdS2KsmrMCV2JSlrGJskr2iViw%3D%3D,Bose Noise Cancelling Wireless Headphones 700 Bluetooth Triple Black Japan NEW,2026-05-03T12:39:14.051996+00:00,Bose,,{},new,0,1,239.76,,,samuraisellercooljapanc.t,99.7,20394,JP,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/366358513432?_skw=Bose+NCH700+headphones&hash=item554cab4718:g:47cAAeSw8Ghp5kwr,Bose Noise Cancelling Headphones 700,2026-05-03T12:39:14.052020+00:00,Bose,,{},new,0,1,224.09,,,department75,99.9,113574,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/257016902875?_skw=Bose+NCH700+headphones&hash=item3bd766b4db:g:pgYAAeSwx1FodW4w,Bose NC700 700 Noise Cancelling Over-Ear Headphones - Black,2026-05-03T12:39:14.052035+00:00,Bose,,{},used,0,1,116.78,,,cellphonedynasty,99.9,164956,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/198249864115?_skw=Bose+NCH700+headphones&hash=item2e289cdbb3:g:WKMAAeSw4DRpzs1p&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGbo1%2FXnv9Qo4sb9i7gy5he7v32X4Ap5SY%2F5t5W3EGggW6LzaJK2Tkq%2BV53FH3xXtUPekRfEW4ztkN%2Bd5t3%2F1LoxRnPaXrNRf9rjXbkUBRhmpKBMT3%2FRjQX1TDdZeXkIiJdMVAGY955VERL2z2SAXzXLqTFS0VUNfVj24F75ykO%2Bz8Jw9qmgsIOZSWXTk3e5fdtsY7SwIotnhY3lnCIPKG32zOPJjCcanRW7wdyUeoIpw3XnPUAX53tHwA9Q%2FujeKcL9cQx1Ody%2FlhtZaphhZ6EGFzxi4CpmAJBtrboYgccO9A%3D%3D,"Bose Noise Cancelling Headphones 700 Over-Ear, Limited Edition Headphones, White",2026-05-03T12:39:14.052052+00:00,Bose,,{},new,0,1,350.0,,,devamarie2012,100.0,59,US,unknown,"[""low_seller_feedback"", ""unknown_quantity""]",
