source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
serper_shopping,https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=productid%3A4812643075986276412%2CheadlineOfferDocid%3A4812643075986276412%2CimageDocid%3A15455519147940661103%2Cpvt%3Ahg&hl=en&gl=us&udm=28,The Week Magazine Subscription (48 Issues),2026-06-28T19:53:50.763565+00:00,,,"{""serper_product_id"": ""4812643075986276412""}",,0,1,67.49,,,DiscountMags.com,,,,,[],
serper_shopping,https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=catalogid%3A1312303059064571294%2Cproductid%3A2769889069688573506%2CheadlineOfferDocid%3A15617260549189773078%2CimageDocid%3A17268852383533679111%2Crds%3APC_3815282837864324110%7CPROD_PC_3815282837864324110%2Cgpcid%3A3815282837864324110%2Cmid%3A576462846938682690%2Cpvt%3Ahg&hl=en&gl=us&udm=28,The Week Magazine Subscription,2026-06-28T19:53:50.763665+00:00,,,"{""serper_product_id"": ""2769889069688573506""}",,0,1,6.99,,,DiscountMags.com,,,,,"[""price_anomaly_low""]",
serper_shopping,https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=catalogid%3A965827748739214513%2Cproductid%3A16562702990669437733%2CheadlineOfferDocid%3A10239945474081031285%2CimageDocid%3A12027538424980258054%2Cpvt%3Ahg&hl=en&gl=us&udm=28,Week One Year Subscription,2026-06-28T19:53:50.799523+00:00,,,"{""serper_product_id"": ""16562702990669437733""}",,0,1,179.0,,,Barnes & Noble,,,,,[],
serper_shopping,https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=productid%3A10620175380002338649%2CheadlineOfferDocid%3A10620175380002338649%2CimageDocid%3A11519856201498476609%2Cpvt%3Ahg&hl=en&gl=us&udm=28,The Week - Annual,2026-06-28T19:53:50.799981+00:00,,,"{""serper_product_id"": ""10620175380002338649""}",,0,1,119.99,,,Pocketmags,,,,,[],
serper_shopping,https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=productid%3A13011062436648961844%2CheadlineOfferDocid%3A13011062436648961844%2CimageDocid%3A16179210827669249773%2Crds%3APC_3815282837864324110%7CPROD_PC_3815282837864324110%2Cpvt%3Ahg&hl=en&gl=us&udm=28,"The Week Magazine Subscription, 52 Issues, Political News Magazines | magazines.com",2026-06-28T19:53:50.800046+00:00,,,"{""serper_product_id"": ""13011062436648961844""}",,0,1,199.0,,,Magazines.com,,,,,[],
serper_shopping,https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=productid%3A17005334541897220277%2CheadlineOfferDocid%3A17005334541897220277%2CimageDocid%3A18249453195487354197%2Cpvt%3Ahg&hl=en&gl=us&udm=28,The Week Magazine Renewal(52 Issues/1 Year),2026-06-28T19:53:50.805386+00:00,,,"{""serper_product_id"": ""17005334541897220277""}",,0,1,199.0,,,Magazine-Agent.com,,,,,[],
serper_shopping,https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=productid%3A5503389545204197805%2CheadlineOfferDocid%3A5503389545204197805%2CimageDocid%3A852615564112155175%2Cpvt%3Ahg&hl=en&gl=us&udm=28,The Week,2026-06-28T19:53:50.824088+00:00,,,"{""serper_product_id"": ""5503389545204197805""}",,0,1,149.97,,,professional subscription service,,,,,[],
serper_shopping,https://www.google.com/search?ibp=oshop&q=The+Week+magazine+US+one+year+subscription+print&prds=productid%3A17965291394945766136%2CheadlineOfferDocid%3A17965291394945766136%2CimageDocid%3A8528251888106920669%2Crds%3APC_3815282837864324110%7CPROD_PC_3815282837864324110%2Cpvt%3Ahg&hl=en&gl=us&udm=28,The Week Magazine,2026-06-28T19:53:50.843101+00:00,,,"{""serper_product_id"": ""17965291394945766136""}",,0,1,199.0,,,Books N Things Warehouse,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Week+US+annual+subscription+print&prds=localAnnotatedOfferId:1,catalogid:965827748739214513,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Week One Year Subscription,2026-06-28T19:53:50.856216+00:00,,,"{""serper_product_id"": ""965827748739214513""}",,0,1,179.0,,,Barnes & Noble,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Week+US+annual+subscription+print&prds=localAnnotatedOfferId:1,productid:6562933877455601062,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Week Magazine Subscription,2026-06-28T19:53:50.860197+00:00,,,"{""serper_product_id"": ""6562933877455601062""}",,0,1,199.0,,,MagazineDeals.com,,,,,[],
