source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
universal_ai_search,https://www.bestbuy.com/product/dyson-v15-detect-extra-cordless-vacuum-with-10-accessories-yellow-nickel/J3ZCSY279C,Dyson - V15 Detect Extra Cordless Vacuum with 10 accessories - Yellow/Nickel,2026-05-26T16:16:32.216185+00:00,,,"{""extractor"": ""anchor_llm"", ""source_url"": ""https://www.bestbuy.com/site/searchpage.jsp?st=dyson+v15"", ""vendor_host"": ""www.bestbuy.com""}",new,0,1,649.99,,,www.bestbuy.com,,,,unknown,[],649.99
