source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/389973116703?_skw=breville+barista+express&hash=item5acc35871f:g:cvIAAeSw-Bhp9-oU&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZ6QwndJm38psvVJS9zZJs%2FqsYYNBBnf7m67KHcj3GhQEI%2FKeY9nHiq2BEzV444pIjz5oNn6Ry7NMHc0p9LDHda%2FZApyGXu3INV6vBOF9E0cuHLwwIHxv69AZFUw4gKAEhRvt4ftCy3rt%2BXmeb0n2445e9FY%2FK94HoGmh%2FE%2BCQf2sUzpvCPzyxtrCcb56mml4y9g0I7g8LWhbV0eajzRnUnRNGTAEkWUUBWxMGVJvlCwQ2DQ5uQiKAYNIZAt32C1aO%2BqeWsDqpPBb%2FFQ%2BKRt3nEd3eHO4ZXNWNC7zYB3bAYNmmeblYEwmmMeDFJhfuqJQM%3D,Breville Barista Express Espresso Machine BES870XL Brushed Stainless Steel (NEW),2026-05-05T21:08:52.567309+00:00,,,{},new,0,1,485.95,,,ilikecand0,94.7,34,US,unknown,"[""low_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/206252315451?_skw=breville+barista+express&hash=item300598933b:g:pbgAAeSwEdFp-RHO,Breville The Barista Express Espresso Machine BES870BST - Black Stainless - New,2026-05-05T21:08:52.567358+00:00,,,{},new,0,1,550.0,,,oneplus_43,100.0,1281,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/406901172060?_skw=breville+barista+express&hash=item5ebd33275c:g:dcUAAOSwoUpjhwUe,Breville Barista Express Impress Espresso Machine - BES876BSS1BNA1 (Silver),2026-05-05T21:08:52.567371+00:00,,,{},new,0,1,620.0,,,azrieltzion,99.4,574,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/267660837003?_skw=breville+barista+express&hash=item3e51d4408b:g:wqcAAeSwAnFp-knj,Breville BES870BST1BNA1 Barista Express Espresso Machine Black / Stainless New,2026-05-05T21:08:52.567395+00:00,,,{},new,0,1,524.99,,,goodsunlimited_buyselltrade,100.0,7090,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/117162191484?_skw=breville+barista+express&hash=item1b47692a7c:g:ELcAAeSw0lVp7PbO,BREVILLE THE BARISTA EXPRESS ESPRESSO MACHINE - BES870XL (E10049660) 1Y WARRANTY,2026-05-05T21:08:52.567550+00:00,,,{},new,0,1,549.97,,,gurumi1,98.9,2915,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/157428929998?_skw=breville+barista+express&hash=item24a77ed5ce:g:yWwAAeSwJKtpG5O5,Breville BES870XL Barista Express - Stainless Steel,2026-05-05T21:08:52.567587+00:00,,,{},new,0,1,549.95,,,wholelatteloveoutlet,99.0,4142,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/227107393527?_skw=breville+barista+express&hash=item34e0a7cff7:g:zFoAAeSwhSppKhC1,Breville Barista Express  Espresso Machine - BES870BST (Black Color) BRAND NEW,2026-05-05T21:08:52.567820+00:00,,,{},new,0,1,599.95,,,pawnltd,99.9,3738,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/318175081615?_skw=breville+barista+express&hash=item4a14b6748f:g:JM8AAeSwkuFp5aAR,Breville the Barista Express Espresso Machine BES870XL - BRAND NEW SEALED!,2026-05-05T21:08:52.567858+00:00,,,{},new,0,1,500.0,,,janicule0,100.0,137,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/366381723860?_skw=breville+barista+express&hash=item554e0d70d4:g:oNUAAeSwzp1p9NB3,"Breville Barista Express® Impress Espresso Machine, 2 Liters, Brushed Stainless",2026-05-05T21:08:52.567884+00:00,,,{},new,0,1,785.0,,,bpzgap,99.6,80359,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/177898604945?_skw=breville+barista+express&hash=item296b954991:g:9mMAAeSwvTlplyqz,Breville Barista Express Espresso Machine Black Stainless Steel - NEW,2026-05-05T21:08:52.567920+00:00,,,{},new,0,1,525.0,,,raven_warsong3,99.7,396,US,unknown,"[""unknown_quantity""]",
