source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/389973116703?_skw=breville+barista+express&hash=item5acc35871f:g:cvIAAeSw-Bhp9-oU&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZ6QwndJm38psvVJS9zZJs%2FqsYYNBBnf7m67KHcj3GhQEI%2FKeY9nHiq2BEzV444pIjz5oNn6Ry7NMHc0p9LDHda%2FZApyGXu3INV6vBOF9E0cuHLwwIHxv69AZFUw4gKAEh9mU%2ByoB1LLuWw%2Fcl0Iab8z4YhZmBVsNvHlCRsTdUgHhTnEdRsBZBjHCgvRcopyzLVyvNzv5a7Q46cNqqo6%2B3MnPsia8ItDnb%2FtcU0NWJPPQwlyksrTo9v6R8qwjs0ex9RdzecfBU2RWXtbEO%2FaivZGqEd8U1hKGmUxRYzbIcmwxX%2B9MSoX2k%2Fev7yW0cY9Wk%3D,Breville Barista Express Espresso Machine BES870XL Brushed Stainless Steel (NEW),2026-05-05T19:57:08.548843+00:00,,,{},new,0,1,485.95,,,ilikecand0,94.7,34,US,unknown,"[""low_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/206252315451?_skw=breville+barista+express&hash=item300598933b:g:pbgAAeSwEdFp-RHO,Breville The Barista Express Espresso Machine BES870BST - Black Stainless - New,2026-05-05T19:57:08.548893+00:00,,,{},new,0,1,550.0,,,oneplus_43,100.0,1281,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/406901172060?_skw=breville+barista+express&hash=item5ebd33275c:g:dcUAAOSwoUpjhwUe,Breville Barista Express Impress Espresso Machine - BES876BSS1BNA1 (Silver),2026-05-05T19:57:08.548908+00:00,,,{},new,0,1,620.0,,,azrieltzion,99.4,573,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/267660837003?_skw=breville+barista+express&hash=item3e51d4408b:g:wqcAAeSwAnFp-knj,Breville BES870BST1BNA1 Barista Express Espresso Machine Black / Stainless New,2026-05-05T19:57:08.548920+00:00,,,{},new,0,1,524.99,,,goodsunlimited_buyselltrade,100.0,7090,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/117162191484?_skw=breville+barista+express&hash=item1b47692a7c:g:ELcAAeSw0lVp7PbO,BREVILLE THE BARISTA EXPRESS ESPRESSO MACHINE - BES870XL (E10049660) 1Y WARRANTY,2026-05-05T19:57:08.549090+00:00,,,{},new,0,1,549.97,,,gurumi1,98.9,2915,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/157428929998?_skw=breville+barista+express&hash=item24a77ed5ce:g:yWwAAeSwJKtpG5O5,Breville BES870XL Barista Express - Stainless Steel,2026-05-05T19:57:08.549130+00:00,,,{},new,0,1,549.95,,,wholelatteloveoutlet,99.0,4142,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/137148263948?_skw=breville+barista+express&hash=item1feeac6e0c:g:okQAAeSwGBBpvCLo&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYaBSDflZo%2BOLmDJOrKwUZWSz51XVqi10S7FiyDOCQmAXfIEM3aquhm7jTHtnM1s4jU5MSm7UE2%2FTkyxC%2FS1a0JYy1G2j9HyKN9a%2BvutoieJoRyt9aFCyWkaGro0FxskN1s5ORsf9SDFhpkuhISnCPWUqZ6DfljuO%2BiTqc%2FMisayHLnxRDhiD689Pl8UVG4aIhx3Q22C%2BpxdkgD3NqfnoDVwCj38%2FqOtMvDwApA5Hah0lZsJ0Q%2FR0YtxgpPuQiklPu91QkIC8soijAWJZNGFabQCNG9mSm1fF6RphYu4MuZQuQMxwM0Z0LVwfHqPZC0sUQ%3D,Breville Barista Express 6-Piece Accessory Kit with Tamping Tools & Portafilter,2026-05-05T19:57:08.549205+00:00,,,{},new,0,1,313.99,,,weshipnow,99.8,21681,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/366353801390?_skw=breville+barista+express&hash=item554c6360ae:g:Nj0AAeSwJy5p4wTb&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZ36ltTYVBrerG2zSO8t2gxudbBroiMn0t7DegBgTPqV1%2BUAaDWLn%2BbcdEZGrnYnJ5vCJVIgiDsofI%2B%2FtdPyli%2FkfqMryIU25BaiTTg7KJrfcxxXmMcee1vJpEbCuq8T437VwmTdpvdmqPn37qBbDwflpS2UBng1%2BeGi9oke0DtNmPTG7uQk%2BULCyr9R7%2F%2BtOpRPmNIjoWMrrG8oLjynRRnGtBJqXEFfmYH4Fy%2FX62ITHc3rnSyNXps54Oo8IOIWFuYePbPCzna18s3nKljtH3zGFc79ZCMmck%2FGRO2ZNG0rxuQw092Dka5hhhjo2sKMTM%3D,Breville Barista Express Hopper Upgrade,2026-05-05T19:57:08.549239+00:00,,,{},new,0,1,114.53,,,genfinds25,98.8,161,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/178095732082?_skw=breville+barista+express&hash=item2977553572:g:lgEAAeSwNIpp9RP1,Breville Tank Water Reservoir Barista Express BES870XL BES860XL (B2),2026-05-05T19:57:08.549278+00:00,,,{},used,0,1,35.1,,,racingpartsnow,99.7,68137,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/287299870871?_skw=breville+barista+express&hash=item42e4682097:g:QxsAAeSwSoFp8TIO,Breville Barista Express Accessories Kit 6Pcs Includes 54Mm Walnut Tamping Stand,2026-05-05T19:57:08.549308+00:00,,,{},new,1,6,45.68,274.08,,primesclass,99.4,4914,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/155552443757?_skw=breville+barista+express&hash=item2437a5ed6d:g:wIQAAOSwmDFkXwyS,Genuine Breville Safety Valve for Barista Express - BES870/BES860/BES840,2026-05-05T19:57:08.549372+00:00,,,{},new,0,1,49.99,,,hero4ever90,100.0,1850,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/318175081615?_skw=breville+barista+express&hash=item4a14b6748f:g:JM8AAeSwkuFp5aAR,Breville the Barista Express Espresso Machine BES870XL - BRAND NEW SEALED!,2026-05-05T19:57:08.549385+00:00,,,{},new,0,1,500.0,,,janicule0,100.0,137,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/147290543373?_skw=breville+barista+express&hash=item224b33550d:g:WQMAAeSwH-dp9mic,Breville Barista Express BES870BST Espresso - Black Stainless Steel (E10049902),2026-05-05T19:57:08.549409+00:00,,,{},new,0,1,529.95,,,ezpawncorpnyc,98.6,11560,US,unknown,"[""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/198059835304?_skw=breville+barista+express&hash=item2e1d493fa8:g:exEAAeSw-PppeUoa,NEW - Breville Barista Express Brushed Stainless Steel Espresso Machine - SEALED,2026-05-05T19:57:08.549422+00:00,,,{},new,0,1,479.2,,,pimedeals077,100.0,24,US,unknown,"[""low_feedback"", ""unknown_quantity""]",
ebay_search,https://www.ebay.com/itm/366381723860?_skw=breville+barista+express&hash=item554e0d70d4:g:oNUAAeSwzp1p9NB3,"Breville Barista Express® Impress Espresso Machine, 2 Liters, Brushed Stainless",2026-05-05T19:57:08.549435+00:00,,,{},new,0,1,785.0,,,bpzgap,99.6,80359,US,unknown,"[""unknown_quantity""]",
