source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
ebay_search,https://www.ebay.com/itm/389956657595?_skw=breville+barista+express&hash=item5acb3a61bb:g:kUUAAeSwQdhp80Ym,Breville Barista Express BES870XL Espresso Machine Stainless Steel - Brand New,2026-05-20T01:24:57.737856+00:00,,,{},new,0,1,514.99,,,blamedeals,100.0,381,US,unknown,[],
ebay_search,https://www.ebay.com/itm/298318420608?_skw=breville+barista+express&hash=item457529da80:g:HDEAAeSwWi9qBjZy&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGa1bYNLU9ILMbrzAz5P9BCsytRsheKnb2wTPN%2FW0uNqcgqTQO86qAitpD3BOaCgNxwqDjhga2PPl1oSfqV3ZjmidduPr0zjmVTHP7qOiw2ipjvB6kid6kIQ8s1puhar67wYIBHpvC1w%2F0Z%2BQl1zS98AR4Yrlf%2BXa9tVViHAyFbCAg1khsqEIJas5FQXEoRgtd987K0upppPVj9QC5cv%2BNJhnGv5Lkeggzaha1OFjZf2gLZKGHQ7v%2BrsZFGmoQ5ixofm2Vxd3JA5WzoGky35qRadI09bEIKbwvd42rFbuGea2Q%3D%3D,Breville Barista Express Impress Espresso Machine - BES876BSS1BNA1 (Silver),2026-05-20T01:24:57.737927+00:00,,,{},new,0,1,595.0,,,e-smartstock,100.0,30,US,unknown,"[""low_feedback""]",
ebay_search,https://www.ebay.com/itm/298325737000?_skw=breville+barista+express&hash=item4575997e28:g:DB0AAeSwYi9qCXF8,Breville Barista Express BES870XL Espresso Machine NEW (Sealed) Box Wear,2026-05-20T01:24:57.737970+00:00,,,{},new,0,1,529.99,,,peche_9090,100.0,1,US,unknown,"[""low_feedback""]",
ebay_search,https://www.ebay.com/itm/377196191350?_skw=breville+barista+express&hash=item57d2a51e76:g:oFkAAeSwr9dqDJvr,Breville the Barista Express Espresso Machine - Brushed Stainless Steel,2026-05-20T01:24:57.737982+00:00,,,{},new,0,1,399.99,,,liquidation.nation1,99.8,3301,US,unknown,[],
ebay_search,https://www.ebay.com/itm/257496182326?_skw=breville+barista+express&hash=item3bf3f7ee36:g:GRIAAeSwM4hp~OVB,Breville the Barista BES870XL Express Machine Brushed Stainless Steel BRAND NEW,2026-05-20T01:24:57.738007+00:00,,,{},new,0,1,499.0,,,wookeyz,99.1,3990,US,unknown,[],
ebay_search,https://www.ebay.com/itm/257514607799?_skw=breville+barista+express&hash=item3bf51114b7:g:49UAAeSwqyxqDLTX,Breville Barista Express Espresso Machine Black Stainless Steel - Hearth & Hand,2026-05-20T01:24:57.738020+00:00,,,{},new,0,1,531.98,,,wookeyz,99.1,3990,US,unknown,[],
ebay_search,https://www.ebay.com/itm/206252315451?_skw=breville+barista+express&hash=item300598933b:g:pbgAAeSwEdFp-RHO,Breville The Barista Express Espresso Machine BES870BST - Black Stainless - New,2026-05-20T01:24:57.738033+00:00,,,{},new,0,1,520.0,,,oneplus_43,99.9,1689,US,unknown,[],
ebay_search,https://www.ebay.com/itm/168375794107?_skw=breville+barista+express&hash=item2733fab9bb:g:m6YAAeSwCy1qBjS8,BREVILLE STAINLESS STEEL BARISTA EXPRESS ESPRESSO MACHINE BES870XL (MVP038860),2026-05-20T01:24:57.738046+00:00,,,{},new,0,1,474.99,,,mvppawn,99.4,6822,US,unknown,[],
ebay_search,https://www.ebay.com/itm/257514622937?_skw=breville+barista+express&hash=item3bf5114fd9:g:GRIAAeSwM4hp~OVB,Breville the Barista BES870XL Express Machine Brushed Stainless Steel NEW,2026-05-20T01:24:57.738123+00:00,,,{},new,0,1,499.0,,,wookeyz,99.1,3990,US,unknown,[],
ebay_search,https://www.ebay.com/itm/267660837003?_skw=breville+barista+express&hash=item3e51d4408b:g:wqcAAeSwAnFp-knj,Breville BES870BST1BNA1 Barista Express Espresso Machine Black / Stainless New,2026-05-20T01:24:57.738136+00:00,,,{},new,0,1,524.99,,,goodsunlimited_buyselltrade,100.0,7197,US,unknown,[],
ebay_search,https://www.ebay.com/itm/198366237670?_skw=breville+barista+express&hash=item2e2f8c93e6:g:vzMAAeSwWhZqDHJs,Breville the Barista BES870XL Express Machine Brushed Stainless Steel BRAND NEW,2026-05-20T01:24:57.738169+00:00,,,{},new,0,1,499.99,,,sjpawnshop,98.2,3297,US,unknown,[],
ebay_search,https://www.ebay.com/itm/318327569168?_skw=breville+barista+express&hash=item4a1dcd3b10:g:hp8AAeSwmc1qDHrZ,Breville BES870BST1BNA1 Barista Express Espresso Machine Black / Stainless,2026-05-20T01:24:57.738229+00:00,,,{},new,0,1,524.99,,,centralohio1,99.5,40032,US,unknown,[],
ebay_search,https://www.ebay.com/itm/257496186400?_skw=breville+barista+express&hash=item3bf3f7fe20:g:N1cAAeSwU9Bp~OcK,Breville Barista Express Black Brushed Stainless Steel Espresso Machine Exclusiv,2026-05-20T01:24:57.738352+00:00,,,{},new,0,1,549.99,,,wookeyz,99.1,3990,US,unknown,[],
ebay_search,https://www.ebay.com/itm/297796619215?_skw=breville+barista+express&hash=item45560fcbcf:g:fCQAAeSwFMZpfDgh,Breville Stainless Steel Barista Express Espresso Machine BES870XL,2026-05-20T01:24:57.738387+00:00,,,{},new,0,1,575.0,,,caracara_curios,100.0,2338,US,unknown,[],
ebay_search,https://www.ebay.com/itm/227107393527?_skw=breville+barista+express&hash=item34e0a7cff7:g:zFoAAeSwhSppKhC1,Breville Barista Express  Espresso Machine - BES870BST (Black Color) BRAND NEW,2026-05-20T01:24:57.738500+00:00,,,{},new,0,1,599.95,,,pawnltd,99.9,3832,US,unknown,[],
ebay_search,https://www.ebay.com/itm/178065057435?_skw=breville+barista+express&hash=item297581269b:g:dFkAAeSw8s5pi06n,New Breville The Barista Express Black Stainless Steel Hearth & Hand Exclusive C,2026-05-20T01:24:57.738513+00:00,,,{},new,0,1,499.0,,,raven_warsong3,99.8,445,US,unknown,[],
universal_ai_search,https://www.amazon.com/Breville-BES870XL-Barista-Express-Espresso/dp/B00CH9QWOU/ref=sr_1_1?dib=eyJ2IjoiMSJ9.pdSJz9gmwMK4oSFUYLi3vYT95_j5D1wY9r-Z92Dm_Widkai--pBvg6gaicvlZC1EcbA10NGh_n8HOgAQ7DZruwGAQiXa8UmRymmpE56hR1kJo3k_xr4wxmdE3n4LbXmD6h8J9SGb6mNm0OKDBq5xBvCrgGq1GJQ8ZMFc-MxCeLzCGBBlUo339_PUOIOJ9ihbfwal1bBR1bcNaMDnFnOkuAiDi-nIq0qe-pfeKIX3lSunSoH3HBuFrjRW741oTbET0fTkvk6x_t4XW5XXIDIDt-lABXgCQYW0BLrPoLj8l0Q.3CjAkxQpJCsRJVMRaVDAdh0D321mzpjvuI0KNXm0Yb0&dib_tag=se&keywords=breville+barista+express&qid=1779240302&sr=8-1,"Breville Barista Express Espresso Machine BES870XL, Brushed Stainless Steel",2026-05-20T01:25:23.703018+00:00,,,"{""extractor"": ""anchor_llm"", ""vendor_host"": ""www.amazon.com""}",new,0,1,679.99,,,www.amazon.com,,,,unknown,"[""low_feedback""]",
