source,url,title,fetched_at,brand,mpn,attrs,condition,is_kit,kit_module_count,unit_price_usd,kit_price_usd,quantity_available,seller_name,seller_rating_pct,seller_feedback_count,ship_from_country,qvl_status,flags,total_for_target_usd
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Martian+Andy+Weir+Paperback&prds=localAnnotatedOfferId:1,productid:7419189992403216048,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",used Pre-owned The Martian Paperback,2026-06-01T04:20:25.603943+00:00,,,"{""serper_product_id"": ""7419189992403216048""}",,0,1,7.15,,,Walmart - Wob,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Martian+Andy+Weir+Paperback&prds=localAnnotatedOfferId:1,catalogid:3071350708805852709,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Martian,2026-06-01T04:20:25.603984+00:00,,,"{""serper_product_id"": ""3071350708805852709""}",,0,1,3.49,,,World of Books,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Martian+Andy+Weir+Paperback&prds=localAnnotatedOfferId:1,productid:5123122071605115328,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Martian by Andy Weir - Paperback,2026-06-01T04:20:25.604000+00:00,,,"{""serper_product_id"": ""5123122071605115328""}",,0,1,17.0,,,Woolly Bear Books and Gifts,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Martian+Andy+Weir+Paperback&prds=localAnnotatedOfferId:1,productid:11873915857219800834,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Martian by Andy Weir (Mass Market Paperback),2026-06-01T04:20:25.604026+00:00,,,"{""serper_product_id"": ""11873915857219800834""}",,0,1,2.99,,,Beach House Books and More,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Martian+Andy+Weir+Paperback&prds=localAnnotatedOfferId:1,catalogid:4747771248641271072,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Martian: Classroom Edition,2026-06-01T04:20:25.604033+00:00,,,"{""serper_product_id"": ""4747771248641271072""}",,0,1,16.66,,,Books A Million,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Martian+Andy+Weir+Paperback&prds=localAnnotatedOfferId:1,catalogid:12050977711316390096,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Martian by Andy Weir,2026-06-01T04:20:25.604039+00:00,,,"{""serper_product_id"": ""12050977711316390096""}",,0,1,9.99,,,Biblio.com - Deb Gorman Books,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Martian+Andy+Weir+Paperback&prds=localAnnotatedOfferId:1,catalogid:2209486786740289144,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Martian (Deluxe Edition),2026-06-01T04:20:25.604067+00:00,,,"{""serper_product_id"": ""2209486786740289144""}",,0,1,26.58,,,Target,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Martian+Andy+Weir+Paperback&prds=localAnnotatedOfferId:1,productid:14728128708160232746,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",[Signed] The Martian [Signed] Andy Weir [Used - Near fine],2026-06-01T04:20:25.604084+00:00,,,"{""serper_product_id"": ""14728128708160232746""}",,0,1,250.0,,,AbeBooks.com,,,,,"[""price_anomaly_high""]",
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Martian+Andy+Weir+Paperback&prds=localAnnotatedOfferId:1,catalogid:7368212829533583795,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",The Martian : a novel. With illustrations by The author.,2026-06-01T04:20:25.604089+00:00,,,"{""serper_product_id"": ""7368212829533583795""}",,0,1,26.95,,,Walmart - Best Prices & Service,,,,,[],
serper_shopping,"https://www.google.com/search?ibp=oshop&q=The+Martian+Andy+Weir+Paperback&prds=localAnnotatedOfferId:1,productid:4919154695836829074,pvo:2,pvt:hg,rds:PC_6027158597472037202%7CPROD_PC_6027158597472037202&gl=us&udm=28&pvorigin=2",Signed Andy Weir The Martian Paperback Book 1st Autographed Mars Matt,2026-06-01T04:20:25.604097+00:00,,,"{""serper_product_id"": ""4919154695836829074""}",,0,1,124.99,,,eBay,,,,,"[""price_anomaly_high""]",
